0.14300000 	 -2.87907098 	 0.11402652 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87907098 	 0.11402652 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88266765 	 0.11569069 	 99500.00000000 	 13.00000000 	 10.00000000 
0.14300000 	 -2.88266765 	 0.11569069 	 99500.00000000 	 13.00000000 	 10.00000000 
0.14300000 	 -2.88266765 	 0.11569069 	 99500.00000000 	 13.00000000 	 10.00000000 
0.14300000 	 -2.87173723 	 0.11691376 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87173723 	 0.11691376 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87173723 	 0.11691376 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87830200 	 0.11439779 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87830200 	 0.11439779 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87830200 	 0.11439779 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88324375 	 0.11662792 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.88324375 	 0.11662792 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.88324375 	 0.11662792 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.87949047 	 0.11376870 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87949047 	 0.11376870 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87949047 	 0.11376870 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.88287432 	 0.11567949 	 99500.00000000 	 13.00000000 	 17.00000000 
0.14300000 	 -2.88287432 	 0.11567949 	 99500.00000000 	 13.00000000 	 17.00000000 
0.14300000 	 -2.87893903 	 0.11266932 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87893903 	 0.11266932 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87893903 	 0.11266932 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88142065 	 0.11824264 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88142065 	 0.11824264 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88142065 	 0.11824264 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88401057 	 0.11447443 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88401057 	 0.11447443 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88401057 	 0.11447443 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88356754 	 0.11438037 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88356754 	 0.11438037 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88412194 	 0.11259042 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.88412194 	 0.11259042 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.88412194 	 0.11259042 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.88554495 	 0.11477968 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.88554495 	 0.11477968 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.87648366 	 0.11544793 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87648366 	 0.11544793 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87528153 	 0.11400811 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.87528153 	 0.11400811 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.87588473 	 0.11603713 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87588473 	 0.11603713 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.88040469 	 0.11477517 	 99500.00000000 	 12.00000000 	 19.00000000 
0.14300000 	 -2.88040469 	 0.11477517 	 99500.00000000 	 12.00000000 	 19.00000000 
0.14300000 	 -2.87751707 	 0.11238664 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88005974 	 0.11556256 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.88005974 	 0.11556256 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87510488 	 0.11395924 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.87510488 	 0.11395924 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88239132 	 0.11604245 	 99500.00000000 	 12.00000000 	 11.00000000 
0.14300000 	 -2.88239132 	 0.11604245 	 99500.00000000 	 12.00000000 	 11.00000000 
0.14300000 	 -2.88079405 	 0.11506944 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88079405 	 0.11506944 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88079405 	 0.11506944 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88839821 	 0.11487191 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.88839821 	 0.11487191 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.87814862 	 0.11418861 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87814862 	 0.11418861 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87814862 	 0.11418861 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87694995 	 0.11945962 	 99500.00000000 	 12.00000000 	 16.00000000 
0.14300000 	 -2.87694995 	 0.11945962 	 99500.00000000 	 12.00000000 	 16.00000000 
0.14300000 	 -2.88103065 	 0.11471109 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88103065 	 0.11471109 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88103065 	 0.11471109 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88241496 	 0.11342240 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.88241496 	 0.11342240 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.87500605 	 0.11681122 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87500605 	 0.11681122 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87500605 	 0.11681122 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87352609 	 0.11539640 	 99500.00000000 	 13.00000000 	 21.00000000 
0.14300000 	 -2.87352609 	 0.11539640 	 99500.00000000 	 13.00000000 	 21.00000000 
0.14300000 	 -2.88675778 	 0.11382729 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88675778 	 0.11382729 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88675778 	 0.11382729 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87628152 	 0.11612139 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87628152 	 0.11612139 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87628152 	 0.11612139 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87593421 	 0.11415267 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.87593421 	 0.11415267 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.87552473 	 0.11325912 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87552473 	 0.11325912 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87552473 	 0.11325912 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87923444 	 0.11486742 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87923444 	 0.11486742 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87923444 	 0.11486742 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87622170 	 0.11422850 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87622170 	 0.11422850 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87936231 	 0.11469143 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87936231 	 0.11469143 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87936231 	 0.11469143 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.88061512 	 0.11475635 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.88061512 	 0.11475635 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.88061512 	 0.11475635 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87526146 	 0.11451622 	 99500.00000000 	 14.00000000 	 25.00000000 
0.14300000 	 -2.87526146 	 0.11451622 	 99500.00000000 	 14.00000000 	 25.00000000 
0.14300000 	 -2.87700053 	 0.11647059 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87700053 	 0.11647059 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87700053 	 0.11647059 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.88016366 	 0.11482189 	 99500.00000000 	 13.00000000 	 22.00000000 
0.14300000 	 -2.88016366 	 0.11482189 	 99500.00000000 	 13.00000000 	 22.00000000 
0.14300000 	 -2.88016366 	 0.11482189 	 99500.00000000 	 13.00000000 	 22.00000000 
0.14300000 	 -2.87299957 	 0.11207725 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.87299957 	 0.11207725 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.87299957 	 0.11207725 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.87916815 	 0.11375045 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87916815 	 0.11375045 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87034673 	 0.11313780 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87034673 	 0.11313780 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87034673 	 0.11313780 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88665827 	 0.11612026 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.88665827 	 0.11612026 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87627381 	 0.11513981 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.87627381 	 0.11513981 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.87627381 	 0.11513981 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.87342631 	 0.11479037 	 99500.00000000 	 12.00000000 	 11.00000000 
0.14300000 	 -2.87342631 	 0.11479037 	 99500.00000000 	 12.00000000 	 11.00000000 
0.14300000 	 -2.87832298 	 0.11289761 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87832298 	 0.11289761 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87832298 	 0.11289761 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88475159 	 0.11476149 	 99500.00000000 	 14.00000000 	 19.00000000 
0.14300000 	 -2.88475159 	 0.11476149 	 99500.00000000 	 14.00000000 	 19.00000000 
0.14300000 	 -2.87243235 	 0.11543598 	 99500.00000000 	 14.00000000 	 22.00000000 
0.14300000 	 -2.87243235 	 0.11543598 	 99500.00000000 	 14.00000000 	 22.00000000 
0.14300000 	 -2.87243235 	 0.11543598 	 99500.00000000 	 14.00000000 	 22.00000000 
0.14300000 	 -2.88168965 	 0.11392613 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.88168965 	 0.11392613 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.87799775 	 0.11557124 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.87799775 	 0.11557124 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.87799775 	 0.11557124 	 99500.00000000 	 12.00000000 	 12.00000000 
0.14300000 	 -2.88075822 	 0.11287298 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88075822 	 0.11287298 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88329525 	 0.11671299 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.88329525 	 0.11671299 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.88329525 	 0.11671299 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87334928 	 0.11089730 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87334928 	 0.11089730 	 99500.00000000 	 12.00000000 	 13.00000000 
0.14300000 	 -2.87391332 	 0.11631748 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87391332 	 0.11631748 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87391332 	 0.11631748 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87649857 	 0.11450592 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.87649857 	 0.11450592 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.86895555 	 0.11541588 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.86895555 	 0.11541588 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87397514 	 0.11495128 	 99500.00000000 	 15.00000000 	 14.00000000 
0.14300000 	 -2.87397514 	 0.11495128 	 99500.00000000 	 15.00000000 	 14.00000000 
0.14300000 	 -2.87397514 	 0.11495128 	 99500.00000000 	 15.00000000 	 14.00000000 
0.14300000 	 -2.87319289 	 0.11351010 	 99500.00000000 	 14.00000000 	 20.00000000 
0.14300000 	 -2.87319289 	 0.11351010 	 99500.00000000 	 14.00000000 	 20.00000000 
0.14300000 	 -2.87434392 	 0.11263859 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.87434392 	 0.11263859 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.87434392 	 0.11263859 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88028014 	 0.11538507 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88028014 	 0.11538507 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88165569 	 0.11341296 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88165569 	 0.11341296 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88165569 	 0.11341296 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87459073 	 0.11328985 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.87459073 	 0.11328985 	 99500.00000000 	 12.00000000 	 10.00000000 
0.14300000 	 -2.88505978 	 0.11565408 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.88505978 	 0.11565408 	 99500.00000000 	 14.00000000 	 16.00000000 
0.14300000 	 -2.88025388 	 0.11447014 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88025388 	 0.11447014 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88025388 	 0.11447014 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.87371974 	 0.11519142 	 99500.00000000 	 13.00000000 	 19.00000000 
0.14300000 	 -2.87371974 	 0.11519142 	 99500.00000000 	 13.00000000 	 19.00000000 
0.14300000 	 -2.88423954 	 0.11383206 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88423954 	 0.11383206 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88423954 	 0.11383206 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88071646 	 0.11352419 	 99500.00000000 	 14.00000000 	 10.00000000 
0.14300000 	 -2.88071646 	 0.11352419 	 99500.00000000 	 14.00000000 	 10.00000000 
0.14300000 	 -2.87839215 	 0.11502122 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87839215 	 0.11502122 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87839215 	 0.11502122 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87437288 	 0.11526983 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.87437288 	 0.11526983 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88080970 	 0.11539357 	 99500.00000000 	 14.00000000 	 21.00000000 
0.14300000 	 -2.88080970 	 0.11539357 	 99500.00000000 	 14.00000000 	 21.00000000 
0.14300000 	 -2.87821754 	 0.11397570 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87821754 	 0.11397570 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87821754 	 0.11397570 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.88560602 	 0.11582657 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.88560602 	 0.11582657 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87890136 	 0.11771860 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87890136 	 0.11771860 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87890136 	 0.11771860 	 99500.00000000 	 14.00000000 	 17.00000000 
0.14300000 	 -2.87923210 	 0.11597968 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87923210 	 0.11597968 	 99500.00000000 	 14.00000000 	 12.00000000 
0.14300000 	 -2.87138705 	 0.11587240 	 99500.00000000 	 14.00000000 	 18.00000000 
0.14300000 	 -2.87138705 	 0.11587240 	 99500.00000000 	 14.00000000 	 18.00000000 
0.14300000 	 -2.87138705 	 0.11587240 	 99500.00000000 	 14.00000000 	 18.00000000 
0.14300000 	 -2.88273411 	 0.11359409 	 99500.00000000 	 13.00000000 	 20.00000000 
0.14300000 	 -2.88273411 	 0.11359409 	 99500.00000000 	 13.00000000 	 20.00000000 
0.14300000 	 -2.88178143 	 0.11406864 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88178143 	 0.11406864 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88248770 	 0.11597832 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88248770 	 0.11597832 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88248770 	 0.11597832 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88349163 	 0.11716137 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88349163 	 0.11716137 	 99500.00000000 	 13.00000000 	 14.00000000 
0.14300000 	 -2.88263805 	 0.11483758 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88263805 	 0.11483758 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.88263805 	 0.11483758 	 99500.00000000 	 13.00000000 	 18.00000000 
0.14300000 	 -2.87728432 	 0.11246490 	 99500.00000000 	 12.00000000 	 16.00000000 
0.14300000 	 -2.87728432 	 0.11246490 	 99500.00000000 	 12.00000000 	 16.00000000 
0.14300000 	 -2.88009204 	 0.11343949 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88009204 	 0.11343949 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88009204 	 0.11343949 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87535441 	 0.11424313 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87535441 	 0.11424313 	 99500.00000000 	 13.00000000 	 16.00000000 
0.14300000 	 -2.87774612 	 0.11379837 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87774612 	 0.11379837 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87774612 	 0.11379837 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88166900 	 0.11181060 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.88166900 	 0.11181060 	 99500.00000000 	 13.00000000 	 11.00000000 
0.14300000 	 -2.87893125 	 0.11432145 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87893125 	 0.11432145 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.87893125 	 0.11432145 	 99500.00000000 	 14.00000000 	 14.00000000 
0.14300000 	 -2.88306548 	 0.11641642 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.88306548 	 0.11641642 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87312734 	 0.11320246 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87312734 	 0.11320246 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.88533080 	 0.11500066 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88533080 	 0.11500066 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.88533080 	 0.11500066 	 99500.00000000 	 13.00000000 	 13.00000000 
0.14300000 	 -2.87452093 	 0.11274419 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87452093 	 0.11274419 	 99500.00000000 	 13.00000000 	 15.00000000 
0.14300000 	 -2.87888515 	 0.11357319 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87888515 	 0.11357319 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87888515 	 0.11357319 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87067797 	 0.11340630 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87067797 	 0.11340630 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87856864 	 0.11554892 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87856864 	 0.11554892 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87856864 	 0.11554892 	 99500.00000000 	 14.00000000 	 13.00000000 
0.14300000 	 -2.87677057 	 0.11470091 	 99500.00000000 	 13.00000000 	 17.00000000 
0.14300000 	 -2.87677057 	 0.11470091 	 99500.00000000 	 13.00000000 	 17.00000000 
0.14300000 	 -2.88152094 	 0.11365079 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.88152094 	 0.11365079 	 99500.00000000 	 14.00000000 	 15.00000000 
0.14300000 	 -2.87849943 	 0.11388402 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87849943 	 0.11388402 	 99500.00000000 	 13.00000000 	 12.00000000 
0.14300000 	 -2.87849943 	 0.11388402 	 99500.00000000 	 13.00000000 	 12.00000000 
