0.20834619 	0.18379546 	0.26312924 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.15400757 	0.21273862 	0.32078781 	
0.11122671 	0.06351408 	0.55327016 	
0.11122671 	0.06351408 	0.55327016 	
0.16675085 	0.11320714 	0.41857491 	
0.16675085 	0.11320714 	0.41857491 	
0.18587590 	0.09459445 	0.41239827 	
0.18806933 	0.08820516 	0.38600743 	
0.04041392 	0.22536763 	0.43318324 	
0.04041392 	0.22536763 	0.43318324 	
0.23215597 	0.07765694 	0.34089008 	
0.23215597 	0.07765694 	0.34089008 	
0.23215597 	0.07765694 	0.34089008 	
0.18751230 	0.28061251 	0.23615225 	
0.08904716 	0.23065386 	0.36268978 	
0.07114255 	0.19836303 	0.43386476 	
0.07114255 	0.19836303 	0.43386476 	
0.10595622 	0.09011818 	0.52164415 	
0.10595622 	0.09011818 	0.52164415 	
0.10595622 	0.09011818 	0.52164415 	
0.13669434 	0.23283456 	0.30780955 	
0.15198462 	0.19285472 	0.33027940 	
0.28746534 	0.17632873 	0.21061135 	
0.13121644 	0.20371981 	0.33123902 	
0.14083306 	0.12396304 	0.37911114 	
0.14083306 	0.12396304 	0.37911114 	
0.15385810 	0.17792126 	0.34397975 	
0.13771115 	0.16870726 	0.36161015 	
0.13771115 	0.16870726 	0.36161015 	
0.13771115 	0.16870726 	0.36161015 	
0.13771115 	0.16870726 	0.36161015 	
0.16477217 	0.12443329 	0.39812547 	
0.16477217 	0.12443329 	0.39812547 	
0.16477217 	0.12443329 	0.39812547 	
0.15195522 	0.17036253 	0.35366390 	
0.15195522 	0.17036253 	0.35366390 	
0.15195522 	0.17036253 	0.35366390 	
0.11867756 	0.20613450 	0.35516025 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.21413399 	0.09776612 	0.38441173 	
0.10848373 	0.17657506 	0.38997997 	
0.10848373 	0.17657506 	0.38997997 	
0.10848373 	0.17657506 	0.38997997 	
0.16369247 	0.20885441 	0.31028809 	
0.16369247 	0.20885441 	0.31028809 	
0.16369247 	0.20885441 	0.31028809 	
0.15138632 	0.18905706 	0.33114937 	
0.15138632 	0.18905706 	0.33114937 	
0.15138632 	0.18905706 	0.33114937 	
0.15138632 	0.18905706 	0.33114937 	
0.15138632 	0.18905706 	0.33114937 	
0.10765752 	0.21381539 	0.36491584 	
0.10765752 	0.21381539 	0.36491584 	
0.10765752 	0.21381539 	0.36491584 	
0.10765752 	0.21381539 	0.36491584 	
0.11521909 	0.18603308 	0.38731142 	
0.11521909 	0.18603308 	0.38731142 	
0.11521909 	0.18603308 	0.38731142 	
0.16858293 	0.19665534 	0.29756043 	
0.16858293 	0.19665534 	0.29756043 	
0.10532978 	0.21181536 	0.35396806 	
0.20105522 	0.20412011 	0.27379545 	
0.23074240 	0.14389090 	0.28490426 	
0.12275506 	0.10172801 	0.49658725 	
0.12275506 	0.10172801 	0.49658725 	
0.18510100 	0.13674127 	0.37100389 	
0.18510100 	0.13674127 	0.37100389 	
0.18510100 	0.13674127 	0.37100389 	
0.07653049 	0.20998153 	0.38533647 	
0.07653049 	0.20998153 	0.38533647 	
0.11454467 	0.01954715 	0.64327667 	
0.11454467 	0.01954715 	0.64327667 	
0.11454467 	0.01954715 	0.64327667 	
0.11454467 	0.01954715 	0.64327667 	
0.15959242 	0.07604735 	0.47889312 	
0.15959242 	0.07604735 	0.47889312 	
0.15959242 	0.07604735 	0.47889312 	
0.18101713 	0.13496158 	0.35618433 	
0.23020878 	0.18001228 	0.26053217 	
0.23020878 	0.18001228 	0.26053217 	
0.13674406 	0.20568364 	0.28388347 	
0.13674406 	0.20568364 	0.28388347 	
0.13674406 	0.20568364 	0.28388347 	
0.22571924 	0.10345961 	0.32253394 	
0.12545929 	0.15104224 	0.41168785 	
0.12545929 	0.15104224 	0.41168785 	
0.20103138 	0.17139932 	0.32178122 	
0.19250894 	0.22199164 	0.23955465 	
0.21635771 	0.17526254 	0.26589603 	
0.20006086 	0.22198712 	0.26417352 	
0.12957476 	0.10208947 	0.43786857 	
0.12957476 	0.10208947 	0.43786857 	
0.09891764 	0.04437471 	0.64295850 	
0.09891764 	0.04437471 	0.64295850 	
0.18866170 	0.10617092 	0.40129697 	
0.22559442 	0.28557039 	0.18629077 	
0.13815060 	0.12110809 	0.43876885 	
0.19204270 	0.10881505 	0.36393753 	
0.13931404 	0.07761558 	0.47384796 	
0.13931404 	0.07761558 	0.47384796 	
0.13931404 	0.07761558 	0.47384796 	
0.13931404 	0.07761558 	0.47384796 	
0.11719169 	0.21327602 	0.34783005 	
0.20457425 	0.23980775 	0.25031921 	
0.04431968 	0.23400470 	0.41981828 	
0.08838548 	0.18372965 	0.43100961 	
0.08838548 	0.18372965 	0.43100961 	
0.17456965 	0.15220892 	0.31086089 	
0.17456965 	0.15220892 	0.31086089 	
0.21786808 	0.13009675 	0.28400320 	
0.15104914 	0.16874017 	0.33398497 	
0.19564581 	0.15968199 	0.30660825 	
0.19564581 	0.15968199 	0.30660825 	
0.19564581 	0.15968199 	0.30660825 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.05083270 	0.20288587 	0.43999347 	
0.15868381 	0.15177244 	0.37921733 	
0.12696835 	0.12813306 	0.38973779 	
0.17222069 	0.27482623 	0.20362330 	
0.13193735 	0.19518554 	0.36383370 	
0.13193735 	0.19518554 	0.36383370 	
0.22026495 	0.17153486 	0.28514108 	
0.15783106 	0.18562074 	0.31766362 	
0.15783106 	0.18562074 	0.31766362 	
0.14339778 	0.16697822 	0.34070521 	
0.11863077 	0.18161133 	0.40225159 	
0.11863077 	0.18161133 	0.40225159 	
0.11863077 	0.18161133 	0.40225159 	
0.07687550 	0.14123481 	0.51727289 	
0.12219727 	0.16507676 	0.37530821 	
0.12219727 	0.16507676 	0.37530821 	
0.12219727 	0.16507676 	0.37530821 	
0.23664272 	0.08821742 	0.33094564 	
0.13974733 	0.25313683 	0.27643058 	
0.19514430 	0.18441969 	0.28632666 	
0.19514430 	0.18441969 	0.28632666 	
0.16602602 	0.12176671 	0.36298744 	
0.16602602 	0.12176671 	0.36298744 	
0.16602602 	0.12176671 	0.36298744 	
0.16602602 	0.12176671 	0.36298744 	
0.16602602 	0.12176671 	0.36298744 	
0.16602602 	0.12176671 	0.36298744 	
0.14953993 	0.13006974 	0.40930170 	
0.14953993 	0.13006974 	0.40930170 	
0.21912513 	0.14451075 	0.31917009 	
0.21912513 	0.14451075 	0.31917009 	
0.21912513 	0.14451075 	0.31917009 	
0.23654368 	0.08923220 	0.37023589 	
0.23654368 	0.08923220 	0.37023589 	
0.23654368 	0.08923220 	0.37023589 	
0.24419790 	0.22349144 	0.21082105 	
0.24419790 	0.22349144 	0.21082105 	
0.20136142 	0.21605675 	0.23700508 	
0.20341893 	0.15204136 	0.25782558 	
0.20341893 	0.15204136 	0.25782558 	
0.20341893 	0.15204136 	0.25782558 	
0.20789480 	0.25260349 	0.18538488 	
0.13858507 	0.24057530 	0.31184433 	
0.13858507 	0.24057530 	0.31184433 	
0.10938702 	0.17957079 	0.36988185 	
0.10938702 	0.17957079 	0.36988185 	
0.10938702 	0.17957079 	0.36988185 	
0.15871095 	0.14128430 	0.32032806 	
0.18842169 	0.05341522 	0.44482325 	
0.25690292 	0.08897256 	0.33039711 	
0.22271504 	0.08353216 	0.36782267 	
0.22271504 	0.08353216 	0.36782267 	
0.23479138 	0.15140131 	0.27544486 	
0.23479138 	0.15140131 	0.27544486 	
0.20679068 	0.29232771 	0.20166649 	
0.18245389 	0.13249862 	0.38102820 	
0.18245389 	0.13249862 	0.38102820 	
0.18245389 	0.13249862 	0.38102820 	
0.18245389 	0.13249862 	0.38102820 	
0.18245389 	0.13249862 	0.38102820 	
0.15917295 	0.18497070 	0.29796831 	
0.15917295 	0.18497070 	0.29796831 	
0.10469105 	0.16271812 	0.43619989 	
0.22921200 	0.10260341 	0.34810452 	
0.22921200 	0.10260341 	0.34810452 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.15637583 	0.14769205 	0.31815648 	
0.17747937 	0.13260370 	0.36662775 	
0.11656006 	0.18754160 	0.36705664 	
0.11656006 	0.18754160 	0.36705664 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.08642758 	0.18075976 	0.42231671 	
0.17689604 	0.18045426 	0.31658267 	
0.17689604 	0.18045426 	0.31658267 	
0.16009789 	0.18074786 	0.35273989 	
0.08402028 	0.12402001 	0.51563535 	
0.08402028 	0.12402001 	0.51563535 	
0.08402028 	0.12402001 	0.51563535 	
0.08402028 	0.12402001 	0.51563535 	
0.08402028 	0.12402001 	0.51563535 	
0.08402028 	0.12402001 	0.51563535 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.21128584 	0.06949716 	0.37698757 	
0.18448215 	0.22094576 	0.28412818 	
0.10028137 	0.09905866 	0.49394609 	
0.15132648 	0.24494432 	0.28180083 	
0.13706736 	0.20940837 	0.33565816 	
0.16103038 	0.22046796 	0.30043879 	
0.07555174 	0.14142905 	0.51116731 	
0.15677696 	0.17792160 	0.31904130 	
0.15677696 	0.17792160 	0.31904130 	
0.06230719 	0.17910453 	0.46580775 	
0.06230719 	0.17910453 	0.46580775 	
0.15654270 	0.13052899 	0.41419132 	
0.15654270 	0.13052899 	0.41419132 	
0.21772614 	0.04667904 	0.43259752 	
0.21772614 	0.04667904 	0.43259752 	
0.21772614 	0.04667904 	0.43259752 	
0.10315616 	0.21121937 	0.38003879 	
0.16091060 	0.14290674 	0.33184404 	
0.16091060 	0.14290674 	0.33184404 	
0.16091060 	0.14290674 	0.33184404 	
0.19061130 	0.12564190 	0.37781191 	
0.19061130 	0.12564190 	0.37781191 	
0.18664050 	0.14215410 	0.36001835 	
0.18444540 	0.25417340 	0.21602086 	
0.20961370 	0.22593693 	0.24436376 	
0.20961370 	0.22593693 	0.24436376 	
0.14437712 	0.19919708 	0.29204445 	
0.25793183 	0.19839925 	0.19063777 	
0.15276911 	0.22673409 	0.29006064 	
0.14373938 	0.12733570 	0.43475691 	
0.20060858 	0.14788933 	0.30226959 	
0.19858135 	0.12902568 	0.34440816 	
0.19858135 	0.12902568 	0.34440816 	
0.19858135 	0.12902568 	0.34440816 	
0.19858135 	0.12902568 	0.34440816 	
0.16839701 	0.11352956 	0.37431694 	
0.03143633 	0.17652796 	0.51317856 	
0.03143633 	0.17652796 	0.51317856 	
0.20965884 	0.21992197 	0.18255946 	
0.21689040 	0.12389646 	0.31700681 	
0.21689040 	0.12389646 	0.31700681 	
0.21689040 	0.12389646 	0.31700681 	
0.12901632 	0.16530799 	0.33291478 	
0.12901632 	0.16530799 	0.33291478 	
0.08355417 	0.15509377 	0.44047142 	
0.15967632 	0.13039945 	0.36472280 	
0.12562385 	0.20334086 	0.29215887 	
0.12562385 	0.20334086 	0.29215887 	
0.19126622 	0.14443059 	0.35673806 	
0.12258906 	0.10869609 	0.49395945 	
0.12258906 	0.10869609 	0.49395945 	
0.12258906 	0.10869609 	0.49395945 	
0.07359286 	0.22923732 	0.36259341 	
0.07359286 	0.22923732 	0.36259341 	
0.07619827 	0.15022680 	0.49246619 	
0.19840007 	0.13807386 	0.32582213 	
0.19594743 	0.13794533 	0.36225091 	
0.17773871 	0.07659969 	0.41830464 	
0.17773871 	0.07659969 	0.41830464 	
0.17773871 	0.07659969 	0.41830464 	
0.22321834 	0.12223656 	0.32830526 	
0.22321834 	0.12223656 	0.32830526 	
0.06994145 	0.20792453 	0.43015112 	
0.06994145 	0.20792453 	0.43015112 	
0.21458895 	0.19625896 	0.25281968 	
0.11217149 	0.14712008 	0.43877743 	
0.16505939 	0.12013773 	0.38407949 	
0.16505939 	0.12013773 	0.38407949 	
0.15410397 	0.22160958 	0.27449403 	
0.15410397 	0.22160958 	0.27449403 	
0.21853879 	0.12267003 	0.28591822 	
0.15436042 	0.19427788 	0.33392088 	
0.15436042 	0.19427788 	0.33392088 	
0.13075201 	0.20550924 	0.28358035 	
0.17802400 	0.21665290 	0.28823450 	
0.17802400 	0.21665290 	0.28823450 	
0.07299528 	0.15851707 	0.43488004 	
0.10603293 	0.12608546 	0.49317587 	
0.24203860 	0.08833272 	0.34800796 	
0.24203860 	0.08833272 	0.34800796 	
0.10269397 	0.25425362 	0.29212749 	
0.03684383 	0.18253096 	0.51523545 	
0.17724594 	0.24772810 	0.25927732 	
0.15136238 	0.16116554 	0.35398631 	
0.14285516 	0.15286133 	0.38918255 	
0.22795146 	0.12501812 	0.33146335 	
0.10557683 	0.14822657 	0.39010079 	
0.10557683 	0.14822657 	0.39010079 	
0.10557683 	0.14822657 	0.39010079 	
0.19665294 	0.10160162 	0.39032386 	
0.27985025 	0.21166525 	0.18534420 	
0.15068205 	0.16551566 	0.33137796 	
0.15068205 	0.16551566 	0.33137796 	
0.14250447 	0.17119819 	0.33535629 	
0.23120173 	0.14073402 	0.31103891 	
0.14337056 	0.14160821 	0.38201071 	
0.08787962 	0.07263254 	0.59743540 	
0.08787962 	0.07263254 	0.59743540 	
0.20164697 	0.20946531 	0.22392972 	
0.20781733 	0.12885430 	0.34864719 	
0.20781733 	0.12885430 	0.34864719 	
0.09335276 	0.18331163 	0.41089794 	
0.09335276 	0.18331163 	0.41089794 	
0.09335276 	0.18331163 	0.41089794 	
0.09335276 	0.18331163 	0.41089794 	
0.09335276 	0.18331163 	0.41089794 	
0.09335276 	0.18331163 	0.41089794 	
0.17306909 	0.03404291 	0.52024310 	
0.17306909 	0.03404291 	0.52024310 	
0.18859913 	0.11127285 	0.33523226 	
0.19125573 	0.15722300 	0.34575988 	
0.19125573 	0.15722300 	0.34575988 	
0.23254410 	0.11825693 	0.29101678 	
0.18770394 	0.27539145 	0.23985154 	
0.20982770 	0.15723522 	0.30721109 	
0.16992404 	0.19842939 	0.29114451 	
0.22859070 	0.10013261 	0.33683412 	
0.14332520 	0.12528488 	0.43094896 	
0.17416865 	0.27777803 	0.19118585 	
0.19508325 	0.15766493 	0.29503835 	
0.19508325 	0.15766493 	0.29503835 	
0.19508325 	0.15766493 	0.29503835 	
0.17551168 	0.08562171 	0.40852629 	
0.17551168 	0.08562171 	0.40852629 	
0.17551168 	0.08562171 	0.40852629 	
0.13344736 	0.22937745 	0.28569775 	
0.26498270 	0.06996992 	0.34227499 	
0.13692273 	0.17427545 	0.35012112 	
0.13692273 	0.17427545 	0.35012112 	
0.18450404 	0.13725312 	0.35828717 	
0.18450404 	0.13725312 	0.35828717 	
0.18450404 	0.13725312 	0.35828717 	
0.18450404 	0.13725312 	0.35828717 	
0.25618790 	0.18107114 	0.19474197 	
0.21125357 	0.25330901 	0.23545904 	
0.21125357 	0.25330901 	0.23545904 	
0.22182973 	0.13612747 	0.32715590 	
0.22182973 	0.13612747 	0.32715590 	
0.16334195 	0.24287402 	0.27168022 	
0.13097326 	0.18084536 	0.31401534 	
0.23642899 	0.15645108 	0.30050371 	
0.19616752 	0.10652753 	0.39763485 	
0.19616752 	0.10652753 	0.39763485 	
0.19616752 	0.10652753 	0.39763485 	
0.20236798 	0.24714064 	0.20108544 	
0.27021543 	0.15487031 	0.22788256 	
0.13339672 	0.16982233 	0.39331090 	
0.13339672 	0.16982233 	0.39331090 	
0.13339672 	0.16982233 	0.39331090 	
0.13339672 	0.16982233 	0.39331090 	
0.13339672 	0.16982233 	0.39331090 	
0.19823232 	0.12554983 	0.30600327 	
0.22161349 	0.10092618 	0.37415930 	
0.22161349 	0.10092618 	0.37415930 	
0.22161349 	0.10092618 	0.37415930 	
0.18038893 	0.18895231 	0.32576159 	
0.18038893 	0.18895231 	0.32576159 	
0.07426858 	0.09918547 	0.56265134 	
0.07426858 	0.09918547 	0.56265134 	
0.07426858 	0.09918547 	0.56265134 	
0.16399181 	0.16552920 	0.34510039 	
0.16399181 	0.16552920 	0.34510039 	
0.16399181 	0.16552920 	0.34510039 	
0.18428042 	0.18830006 	0.32031808 	
0.18428042 	0.18830006 	0.32031808 	
0.16871033 	0.07849546 	0.43614656 	
0.16871033 	0.07849546 	0.43614656 	
0.16871033 	0.07849546 	0.43614656 	
0.13001878 	0.17687894 	0.37016975 	
0.13001878 	0.17687894 	0.37016975 	
0.13001878 	0.17687894 	0.37016975 	
0.13001878 	0.17687894 	0.37016975 	
0.13001878 	0.17687894 	0.37016975 	
0.24457767 	0.16614570 	0.28173868 	
0.24457767 	0.16614570 	0.28173868 	
0.24457767 	0.16614570 	0.28173868 	
0.24457767 	0.16614570 	0.28173868 	
0.14921066 	0.19550418 	0.34574086 	
0.17020135 	0.09991275 	0.39193096 	
0.17094774 	0.22633806 	0.24714283 	
0.21954808 	0.09298269 	0.36088291 	
0.21954808 	0.09298269 	0.36088291 	
0.10400665 	0.15684542 	0.41767501 	
