1.9400 	 -2.0975 	 -0.5914 	 0.4348 	 4.8759 
1.9450 	 -2.0605 	 -0.5858 	 0.3927 	 4.8921 
1.9500 	 -2.0326 	 -0.5724 	 0.3498 	 4.9082 
1.9550 	 -2.0133 	 -0.5520 	 0.3074 	 4.9243 
1.9600 	 -2.0025 	 -0.5266 	 0.2668 	 4.9404 
1.9650 	 -1.9999 	 -0.4980 	 0.2289 	 4.9566 
1.9700 	 -2.0052 	 -0.4681 	 0.1945 	 4.9728 
1.9750 	 -2.0176 	 -0.4388 	 0.1639 	 4.9890 
1.9800 	 -2.0359 	 -0.4113 	 0.1375 	 5.0053 
1.9850 	 -2.0584 	 -0.3870 	 0.1150 	 5.0217 
1.9900 	 -2.0837 	 -0.3668 	 0.0960 	 5.0382 
1.9950 	 -2.1098 	 -0.3519 	 0.0795 	 5.0548 
2.0000 	 -2.1347 	 -0.3429 	 0.0643 	 5.0714 
2.0050 	 -2.1562 	 -0.3405 	 0.0490 	 5.0880 
2.0100 	 -2.1716 	 -0.3449 	 0.0319 	 5.1047 
2.0150 	 -2.1787 	 -0.3560 	 0.0117 	 5.1213 
2.0200 	 -2.1756 	 -0.3735 	 -0.0126 	 5.1378 
2.0250 	 -2.1617 	 -0.3963 	 -0.0412 	 5.1542 
2.0300 	 -2.1375 	 -0.4235 	 -0.0739 	 5.1705 
2.0350 	 -2.1047 	 -0.4537 	 -0.1098 	 5.1866 
2.0400 	 -2.0660 	 -0.4853 	 -0.1474 	 5.2027 
2.0450 	 -2.0245 	 -0.5169 	 -0.1851 	 5.2186 
2.0500 	 -1.9835 	 -0.5470 	 -0.2212 	 5.2344 
2.0550 	 -1.9458 	 -0.5744 	 -0.2541 	 5.2501 
2.0600 	 -1.9140 	 -0.5980 	 -0.2826 	 5.2657 
2.0650 	 -1.8902 	 -0.6168 	 -0.3058 	 5.2812 
2.0700 	 -1.8761 	 -0.6299 	 -0.3231 	 5.2966 
2.0750 	 -1.8724 	 -0.6366 	 -0.3338 	 5.3120 
2.0800 	 -1.8792 	 -0.6369 	 -0.3379 	 5.3273 
2.0850 	 -1.8959 	 -0.6311 	 -0.3352 	 5.3425 
2.0900 	 -1.9210 	 -0.6200 	 -0.3261 	 5.3577 
2.0950 	 -1.9528 	 -0.6048 	 -0.3112 	 5.3729 
2.1000 	 -1.9894 	 -0.5863 	 -0.2911 	 5.3881 
2.1050 	 -2.0287 	 -0.5657 	 -0.2668 	 5.4033 
2.1100 	 -2.0692 	 -0.5436 	 -0.2389 	 5.4183 
2.1150 	 -2.1094 	 -0.5206 	 -0.2081 	 5.4334 
2.1200 	 -2.1481 	 -0.4975 	 -0.1747 	 5.4484 
2.1250 	 -2.1843 	 -0.4751 	 -0.1389 	 5.4633 
2.1300 	 -2.2173 	 -0.4545 	 -0.1006 	 5.4781 
2.1350 	 -2.2462 	 -0.4367 	 -0.0595 	 5.4929 
2.1400 	 -2.2703 	 -0.4226 	 -0.0153 	 5.5076 
2.1450 	 -2.2893 	 -0.4129 	 0.0322 	 5.5221 
2.1500 	 -2.3033 	 -0.4078 	 0.0832 	 5.5366 
2.1550 	 -2.3128 	 -0.4075 	 0.1372 	 5.5509 
2.1600 	 -2.3189 	 -0.4115 	 0.1933 	 5.5651 
2.1650 	 -2.3228 	 -0.4195 	 0.2504 	 5.5792 
2.1700 	 -2.3261 	 -0.4308 	 0.3068 	 5.5931 
2.1750 	 -2.3310 	 -0.4452 	 0.3603 	 5.6070 
2.1800 	 -2.3403 	 -0.4622 	 0.4085 	 5.6207 
2.1850 	 -2.3564 	 -0.4815 	 0.4489 	 5.6342 
2.1900 	 -2.3812 	 -0.5030 	 0.4796 	 5.6475 
2.1950 	 -2.4153 	 -0.5265 	 0.5000 	 5.6607 
2.2000 	 -2.4581 	 -0.5517 	 0.5101 	 5.6738 
2.2050 	 -2.5079 	 -0.5782 	 0.5109 	 5.6867 
2.2100 	 -2.5627 	 -0.6054 	 0.5038 	 5.6995 
2.2150 	 -2.6201 	 -0.6326 	 0.4908 	 5.7122 
2.2200 	 -2.6778 	 -0.6588 	 0.4739 	 5.7248 
2.2250 	 -2.7334 	 -0.6832 	 0.4554 	 5.7372 
2.2300 	 -2.7847 	 -0.7050 	 0.4381 	 5.7495 
2.2350 	 -2.8301 	 -0.7236 	 0.4248 	 5.7617 
2.2400 	 -2.8685 	 -0.7390 	 0.4187 	 5.7736 
2.2450 	 -2.8987 	 -0.7510 	 0.4225 	 5.7854 
2.2500 	 -2.9204 	 -0.7595 	 0.4379 	 5.7969 
2.2550 	 -2.9337 	 -0.7640 	 0.4653 	 5.8081 
2.2600 	 -2.9394 	 -0.7639 	 0.5028 	 5.8191 
2.2650 	 -2.9385 	 -0.7584 	 0.5476 	 5.8297 
2.2700 	 -2.9320 	 -0.7472 	 0.5961 	 5.8401 
2.2750 	 -2.9210 	 -0.7301 	 0.6447 	 5.8502 
2.2800 	 -2.9061 	 -0.7075 	 0.6907 	 5.8601 
2.2850 	 -2.8876 	 -0.6802 	 0.7323 	 5.8697 
2.2900 	 -2.8656 	 -0.6497 	 0.7686 	 5.8790 
2.2950 	 -2.8399 	 -0.6178 	 0.7992 	 5.8881 
2.3000 	 -2.8101 	 -0.5869 	 0.8239 	 5.8969 
2.3050 	 -2.7760 	 -0.5597 	 0.8420 	 5.9055 
2.3100 	 -2.7371 	 -0.5390 	 0.8526 	 5.9138 
2.3150 	 -2.6934 	 -0.5267 	 0.8548 	 5.9219 
2.3200 	 -2.6451 	 -0.5238 	 0.8481 	 5.9297 
2.3250 	 -2.5929 	 -0.5299 	 0.8325 	 5.9373 
2.3300 	 -2.5379 	 -0.5434 	 0.8092 	 5.9446 
2.3350 	 -2.4818 	 -0.5620 	 0.7795 	 5.9515 
2.3400 	 -2.4264 	 -0.5832 	 0.7456 	 5.9581 
2.3450 	 -2.3739 	 -0.6044 	 0.7094 	 5.9641 
2.3500 	 -2.3265 	 -0.6234 	 0.6728 	 5.9697 
2.3550 	 -2.2865 	 -0.6383 	 0.6380 	 5.9746 
2.3600 	 -2.2558 	 -0.6480 	 0.6067 	 5.9788 
2.3650 	 -2.2359 	 -0.6524 	 0.5809 	 5.9824 
2.3700 	 -2.2274 	 -0.6522 	 0.5620 	 5.9852 
2.3750 	 -2.2300 	 -0.6490 	 0.5512 	 5.9872 
2.3800 	 -2.2428 	 -0.6442 	 0.5487 	 5.9883 
2.3850 	 -2.2640 	 -0.6392 	 0.5542 	 5.9887 
2.3900 	 -2.2913 	 -0.6348 	 0.5664 	 5.9884 
2.3950 	 -2.3222 	 -0.6311 	 0.5835 	 5.9874 
2.4000 	 -2.3540 	 -0.6278 	 0.6032 	 5.9858 
2.4050 	 -2.3841 	 -0.6242 	 0.6230 	 5.9837 
2.4100 	 -2.4100 	 -0.6202 	 0.6405 	 5.9814 
2.4150 	 -2.4293 	 -0.6158 	 0.6537 	 5.9790 
2.4200 	 -2.4397 	 -0.6116 	 0.6611 	 5.9769 
2.4250 	 -2.4398 	 -0.6081 	 0.6620 	 5.9753 
2.4300 	 -2.4289 	 -0.6060 	 0.6566 	 5.9744 
2.4350 	 -2.4074 	 -0.6057 	 0.6462 	 5.9744 
2.4400 	 -2.3765 	 -0.6072 	 0.6328 	 5.9753 
2.4450 	 -2.3386 	 -0.6103 	 0.6195 	 5.9773 
2.4500 	 -2.2964 	 -0.6144 	 0.6094 	 5.9805 
2.4550 	 -2.2534 	 -0.6185 	 0.6058 	 5.9849 
2.4600 	 -2.2133 	 -0.6213 	 0.6112 	 5.9908 
2.4650 	 -2.1800 	 -0.6214 	 0.6271 	 5.9980 
2.4700 	 -2.1565 	 -0.6175 	 0.6534 	 6.0066 
2.4750 	 -2.1446 	 -0.6087 	 0.6886 	 6.0165 
2.4800 	 -2.1445 	 -0.5946 	 0.7303 	 6.0274 
2.4850 	 -2.1546 	 -0.5753 	 0.7755 	 6.0392 
2.4900 	 -2.1729 	 -0.5518 	 0.8215 	 6.0516 
2.4950 	 -2.1964 	 -0.5255 	 0.8657 	 6.0646 
2.5000 	 -2.2224 	 -0.4980 	 0.9059 	 6.0781 
