130.8691 	 -761.5756 	 -4.8665 
131.8681 	 -761.6036 	 -4.9134 
132.8671 	 -761.6389 	 -4.9554 
133.8661 	 -761.6678 	 -4.9926 
134.8651 	 -761.7017 	 -5.0253 
135.8641 	 -761.7305 	 -5.0534 
136.8631 	 -761.7638 	 -5.0771 
137.8621 	 -761.7921 	 -5.0966 
138.8611 	 -761.8251 	 -5.1117 
139.8601 	 -761.8524 	 -5.1229 
140.8591 	 -761.8842 	 -5.1300 
141.8581 	 -761.9115 	 -5.1334 
142.8571 	 -761.9430 	 -5.1329 
143.8561 	 -761.9679 	 -5.1288 
144.8551 	 -761.9976 	 -5.1212 
145.8541 	 -762.0218 	 -5.1102 
146.8531 	 -762.0506 	 -5.0958 
147.8521 	 -762.0737 	 -5.0783 
148.8511 	 -762.0995 	 -5.0576 
149.8501 	 -762.1201 	 -5.0341 
150.8492 	 -762.1442 	 -5.0076 
151.8482 	 -762.1627 	 -4.9784 
152.8472 	 -762.1849 	 -4.9466 
153.8462 	 -762.2018 	 -4.9123 
154.8452 	 -762.2210 	 -4.8755 
155.8442 	 -762.2348 	 -4.8364 
156.8432 	 -762.2518 	 -4.7951 
157.8422 	 -762.2639 	 -4.7518 
158.8412 	 -762.2776 	 -4.7065 
159.8402 	 -762.2863 	 -4.6593 
160.8392 	 -762.2980 	 -4.6104 
161.8382 	 -762.3040 	 -4.5597 
162.8372 	 -762.3126 	 -4.5075 
163.8362 	 -762.3157 	 -4.4539 
164.8352 	 -762.3210 	 -4.3989 
165.8342 	 -762.3206 	 -4.3425 
166.8332 	 -762.3228 	 -4.2851 
167.8322 	 -762.3202 	 -4.2266 
168.8312 	 -762.3199 	 -4.1672 
169.8302 	 -762.3137 	 -4.1069 
170.8292 	 -762.3100 	 -4.0457 
171.8282 	 -762.3020 	 -3.9839 
172.8272 	 -762.2965 	 -3.9214 
173.8262 	 -762.2849 	 -3.8584 
174.8252 	 -762.2758 	 -3.7951 
175.8242 	 -762.2622 	 -3.7313 
176.8232 	 -762.2516 	 -3.6673 
177.8222 	 -762.2354 	 -3.6031 
178.8212 	 -762.2214 	 -3.5387 
179.8202 	 -762.2038 	 -3.4743 
180.8192 	 -762.1886 	 -3.4100 
181.8182 	 -762.1695 	 -3.3458 
182.8172 	 -762.1517 	 -3.2817 
183.8162 	 -762.1305 	 -3.2179 
184.8152 	 -762.1123 	 -3.1543 
185.8142 	 -762.0899 	 -3.0911 
186.8132 	 -762.0699 	 -3.0284 
187.8122 	 -762.0465 	 -2.9662 
188.8112 	 -762.0253 	 -2.9045 
189.8102 	 -762.0020 	 -2.8434 
190.8092 	 -761.9804 	 -2.7829 
191.8082 	 -761.9560 	 -2.7232 
192.8072 	 -761.9337 	 -2.6642 
193.8062 	 -761.9077 	 -2.6060 
194.8052 	 -761.8857 	 -2.5486 
195.8042 	 -761.8611 	 -2.4922 
196.8032 	 -761.8387 	 -2.4367 
197.8022 	 -761.8132 	 -2.3821 
198.8012 	 -761.7900 	 -2.3285 
199.8002 	 -761.7649 	 -2.2760 
200.7992 	 -761.7432 	 -2.2245 
201.7982 	 -761.7183 	 -2.1742 
202.7972 	 -761.6954 	 -2.1249 
203.7962 	 -761.6713 	 -2.0768 
204.7952 	 -761.6492 	 -2.0299 
205.7942 	 -761.6257 	 -1.9842 
206.7932 	 -761.6047 	 -1.9397 
207.7922 	 -761.5817 	 -1.8965 
208.7912 	 -761.5610 	 -1.8544 
209.7902 	 -761.5389 	 -1.8137 
210.7892 	 -761.5193 	 -1.7742 
211.7882 	 -761.4983 	 -1.7361 
212.7872 	 -761.4793 	 -1.6992 
213.7862 	 -761.4596 	 -1.6637 
214.7852 	 -761.4434 	 -1.6295 
215.7842 	 -761.4252 	 -1.5966 
216.7832 	 -761.4093 	 -1.5650 
217.7822 	 -761.3922 	 -1.5348 
218.7812 	 -761.3782 	 -1.5058 
219.7802 	 -761.3622 	 -1.4783 
220.7792 	 -761.3492 	 -1.4520 
221.7782 	 -761.3349 	 -1.4271 
222.7772 	 -761.3229 	 -1.4034 
223.7762 	 -761.3099 	 -1.3811 
224.7752 	 -761.3002 	 -1.3601 
225.7742 	 -761.2884 	 -1.3403 
226.7732 	 -761.2795 	 -1.3219 
227.7722 	 -761.2700 	 -1.3047 
228.7712 	 -761.2623 	 -1.2888 
229.7702 	 -761.2537 	 -1.2741 
230.7692 	 -761.2468 	 -1.2606 
231.7682 	 -761.2385 	 -1.2483 
232.7672 	 -761.2329 	 -1.2373 
233.7662 	 -761.2259 	 -1.2274 
234.7652 	 -761.2216 	 -1.2187 
235.7642 	 -761.2165 	 -1.2111 
236.7632 	 -761.2127 	 -1.2047 
237.7622 	 -761.2086 	 -1.1993 
238.7612 	 -761.2059 	 -1.1950 
239.7602 	 -761.2019 	 -1.1917 
240.7592 	 -761.1999 	 -1.1895 
241.7582 	 -761.1967 	 -1.1883 
242.7572 	 -761.1954 	 -1.1881 
243.7562 	 -761.1927 	 -1.1888 
244.7552 	 -761.1913 	 -1.1905 
245.7542 	 -761.1883 	 -1.1931 
246.7532 	 -761.1875 	 -1.1965 
247.7522 	 -761.1852 	 -1.2009 
248.7512 	 -761.1843 	 -1.2060 
249.7502 	 -761.1822 	 -1.2120 
250.7493 	 -761.1816 	 -1.2187 
251.7483 	 -761.1779 	 -1.2262 
252.7473 	 -761.1767 	 -1.2343 
253.7463 	 -761.1741 	 -1.2433 
254.7453 	 -761.1739 	 -1.2528 
255.7443 	 -761.1700 	 -1.2630 
256.7433 	 -761.1675 	 -1.2738 
257.7423 	 -761.1641 	 -1.2851 
258.7413 	 -761.1610 	 -1.2970 
259.7403 	 -761.1565 	 -1.3095 
260.7393 	 -761.1531 	 -1.3224 
261.7383 	 -761.1468 	 -1.3358 
262.7373 	 -761.1418 	 -1.3496 
263.7363 	 -761.1353 	 -1.3639 
264.7353 	 -761.1302 	 -1.3785 
265.7343 	 -761.1217 	 -1.3935 
266.7333 	 -761.1157 	 -1.4087 
267.7323 	 -761.1076 	 -1.4243 
268.7313 	 -761.1003 	 -1.4402 
269.7303 	 -761.0920 	 -1.4563 
270.7293 	 -761.0833 	 -1.4726 
271.7283 	 -761.0729 	 -1.4891 
272.7273 	 -761.0644 	 -1.5058 
273.7263 	 -761.0537 	 -1.5226 
274.7253 	 -761.0438 	 -1.5395 
275.7243 	 -761.0310 	 -1.5565 
276.7233 	 -761.0201 	 -1.5735 
277.7223 	 -761.0076 	 -1.5906 
278.7213 	 -760.9957 	 -1.6078 
279.7203 	 -760.9807 	 -1.6249 
280.7193 	 -760.9676 	 -1.6419 
281.7183 	 -760.9525 	 -1.6590 
282.7173 	 -760.9376 	 -1.6759 
283.7163 	 -760.9220 	 -1.6927 
284.7153 	 -760.9062 	 -1.7094 
285.7143 	 -760.8898 	 -1.7260 
286.7133 	 -760.8734 	 -1.7424 
287.7123 	 -760.8560 	 -1.7587 
288.7113 	 -760.8400 	 -1.7747 
289.7103 	 -760.8216 	 -1.7906 
290.7093 	 -760.8042 	 -1.8061 
291.7083 	 -760.7865 	 -1.8215 
292.7073 	 -760.7688 	 -1.8365 
293.7063 	 -760.7513 	 -1.8513 
294.7053 	 -760.7343 	 -1.8658 
295.7043 	 -760.7165 	 -1.8800 
296.7033 	 -760.6998 	 -1.8938 
297.7023 	 -760.6824 	 -1.9073 
298.7013 	 -760.6652 	 -1.9204 
299.7003 	 -760.6481 	 -1.9332 
300.6993 	 -760.6329 	 -1.9456 
301.6983 	 -760.6173 	 -1.9576 
302.6973 	 -760.6039 	 -1.9692 
303.6963 	 -760.5891 	 -1.9804 
304.6953 	 -760.5758 	 -1.9912 
305.6943 	 -760.5617 	 -2.0015 
306.6933 	 -760.5500 	 -2.0114 
307.6923 	 -760.5375 	 -2.0208 
308.6913 	 -760.5277 	 -2.0298 
309.6903 	 -760.5180 	 -2.0383 
310.6893 	 -760.5102 	 -2.0463 
311.6883 	 -760.5023 	 -2.0539 
312.6873 	 -760.4959 	 -2.0609 
313.6863 	 -760.4902 	 -2.0675 
314.6853 	 -760.4864 	 -2.0736 
315.6843 	 -760.4821 	 -2.0792 
316.6833 	 -760.4805 	 -2.0842 
317.6823 	 -760.4782 	 -2.0888 
318.6813 	 -760.4791 	 -2.0929 
319.6803 	 -760.4796 	 -2.0964 
320.6793 	 -760.4825 	 -2.0994 
321.6783 	 -760.4857 	 -2.1019 
322.6773 	 -760.4909 	 -2.1038 
323.6763 	 -760.4960 	 -2.1053 
324.6753 	 -760.5032 	 -2.1062 
325.6743 	 -760.5096 	 -2.1066 
326.6733 	 -760.5181 	 -2.1064 
327.6723 	 -760.5261 	 -2.1057 
328.6713 	 -760.5357 	 -2.1045 
329.6703 	 -760.5457 	 -2.1028 
330.6693 	 -760.5568 	 -2.1005 
331.6683 	 -760.5662 	 -2.0977 
332.6673 	 -760.5788 	 -2.0944 
333.6663 	 -760.5890 	 -2.0906 
334.6653 	 -760.6014 	 -2.0862 
335.6643 	 -760.6130 	 -2.0813 
336.6633 	 -760.6254 	 -2.0759 
337.6623 	 -760.6365 	 -2.0700 
338.6613 	 -760.6489 	 -2.0636 
339.6603 	 -760.6595 	 -2.0567 
340.6593 	 -760.6709 	 -2.0493 
341.6583 	 -760.6794 	 -2.0413 
342.6573 	 -760.6894 	 -2.0329 
343.6563 	 -760.6983 	 -2.0239 
344.6553 	 -760.7072 	 -2.0146 
345.6543 	 -760.7142 	 -2.0046 
346.6533 	 -760.7210 	 -1.9943 
347.6523 	 -760.7266 	 -1.9834 
348.6513 	 -760.7323 	 -1.9721 
349.6503 	 -760.7358 	 -1.9603 
350.6494 	 -760.7382 	 -1.9481 
351.6484 	 -760.7389 	 -1.9354 
352.6474 	 -760.7391 	 -1.9223 
353.6464 	 -760.7383 	 -1.9087 
