0.00000000 	 500.00000000 	 -5.00000000 
0.00500000 	 496.00000000 	 -4.91967828 
0.01000000 	 489.00000000 	 -4.73738305 
0.01500000 	 484.00000000 	 -4.56045519 
0.02000000 	 481.00000000 	 -4.41697085 
0.02500000 	 477.00000000 	 -4.25598140 
0.03000000 	 472.00000000 	 -4.07212033 
0.03500000 	 469.00000000 	 -3.92603086 
0.04000000 	 468.00000000 	 -3.82467947 
0.04500000 	 468.00000000 	 -3.75119080 
0.05000000 	 465.00000000 	 -3.62074210 
0.05500000 	 466.00000000 	 -3.57625102 
0.06000000 	 465.00000000 	 -3.49608335 
0.06500000 	 466.00000000 	 -3.46174203 
0.07000000 	 465.00000000 	 -3.38995798 
0.07500000 	 464.00000000 	 -3.32004899 
0.08000000 	 462.00000000 	 -3.23015016 
0.08500000 	 457.00000000 	 -3.07483915 
0.09000000 	 456.00000000 	 -3.00297517 
0.09500000 	 458.00000000 	 -2.99825718 
0.10000000 	 459.00000000 	 -2.97619799 
0.10500000 	 460.00000000 	 -2.95721893 
0.11000000 	 460.00000000 	 -2.91931820 
0.11500000 	 464.00000000 	 -2.96964595 
0.12000000 	 468.00000000 	 -3.02434858 
0.12500000 	 475.00000000 	 -3.14635774 
0.13000000 	 475.00000000 	 -3.12662955 
0.13500000 	 478.00000000 	 -3.17059131 
0.14000000 	 481.00000000 	 -3.21708620 
0.14500000 	 482.00000000 	 -3.22449574 
0.15000000 	 480.00000000 	 -3.17069431 
0.15500000 	 481.00000000 	 -3.17833758 
0.16000000 	 481.00000000 	 -3.16623107 
0.16500000 	 481.00000000 	 -3.15449143 
0.17000000 	 488.00000000 	 -3.28757843 
0.17500000 	 489.00000000 	 -3.30110849 
0.18000000 	 490.00000000 	 -3.31535817 
0.18500000 	 493.00000000 	 -3.37093581 
0.19000000 	 495.00000000 	 -3.40771145 
0.19500000 	 495.00000000 	 -3.40513444 
0.20000000 	 498.00000000 	 -3.46304500 
0.20500000 	 501.00000000 	 -3.52212768 
0.21000000 	 503.00000000 	 -3.56244408 
0.21500000 	 505.00000000 	 -3.60351786 
0.22000000 	 509.00000000 	 -3.68467517 
0.22500000 	 506.00000000 	 -3.62952612 
0.23000000 	 511.00000000 	 -3.73044850 
0.23500000 	 514.00000000 	 -3.79361535 
0.24000000 	 514.00000000 	 -3.79936851 
0.24500000 	 514.00000000 	 -3.80500426 
0.25000000 	 518.00000000 	 -3.88804706 
0.25500000 	 524.00000000 	 -4.01014622 
0.26000000 	 529.00000000 	 -4.11412977 
0.26500000 	 535.00000000 	 -4.23755072 
0.27000000 	 539.00000000 	 -4.32456834 
0.27500000 	 543.00000000 	 -4.41216173 
0.28000000 	 548.00000000 	 -4.51855376 
0.28500000 	 552.00000000 	 -4.60736332 
0.29000000 	 551.00000000 	 -4.60628956 
0.29500000 	 560.00000000 	 -4.78477146 
0.30000000 	 566.00000000 	 -4.91023252 
0.30500000 	 569.00000000 	 -4.98342165 
0.31000000 	 576.00000000 	 -5.12654429 
0.31500000 	 577.00000000 	 -5.16635060 
0.32000000 	 576.00000000 	 -5.17138488 
0.32500000 	 579.00000000 	 -5.24510221 
0.33000000 	 584.00000000 	 -5.35331368 
0.33500000 	 587.00000000 	 -5.42773010 
0.34000000 	 589.00000000 	 -5.48533443 
0.34500000 	 591.00000000 	 -5.54297452 
0.35000000 	 595.00000000 	 -5.63431524 
0.35500000 	 599.00000000 	 -5.72581764 
0.36000000 	 603.00000000 	 -5.81746439 
0.36500000 	 603.00000000 	 -5.84312317 
0.37000000 	 605.00000000 	 -5.90154782 
0.37500000 	 607.00000000 	 -5.95996720 
0.38000000 	 609.00000000 	 -6.01837784 
0.38500000 	 611.00000000 	 -6.07677647 
0.39000000 	 610.00000000 	 -6.08610015 
0.39500000 	 609.00000000 	 -6.09486425 
0.40000000 	 612.00000000 	 -6.16865567 
0.40500000 	 608.00000000 	 -6.12803527 
0.41000000 	 610.00000000 	 -6.18472563 
0.41500000 	 612.00000000 	 -6.24141681 
0.42000000 	 617.00000000 	 -6.34684663 
0.42500000 	 618.00000000 	 -6.38777755 
0.43000000 	 628.00000000 	 -6.57293189 
0.43500000 	 632.00000000 	 -6.66262325 
0.44000000 	 634.00000000 	 -6.72084173 
0.44500000 	 630.00000000 	 -6.68422913 
0.45000000 	 631.00000000 	 -6.72576864 
0.45500000 	 634.00000000 	 -6.79877074 
0.46000000 	 629.00000000 	 -6.74540255 
0.46500000 	 634.00000000 	 -6.84925944 
0.47000000 	 634.00000000 	 -6.87451910 
0.47500000 	 636.00000000 	 -6.93100897 
0.48000000 	 633.00000000 	 -6.90878906 
0.48500000 	 630.00000000 	 -6.88559874 
0.49000000 	 629.00000000 	 -6.89329594 
0.49500000 	 633.00000000 	 -6.97987175 
0.50000000 	 637.00000000 	 -7.06645032 
0.50500000 	 638.00000000 	 -7.10611299 
0.51000000 	 632.00000000 	 -7.03551921 
0.51500000 	 635.00000000 	 -7.10562102 
0.52000000 	 638.00000000 	 -7.17573626 
0.52500000 	 642.00000000 	 -7.26144886 
0.53000000 	 641.00000000 	 -7.26944343 
0.53500000 	 641.00000000 	 -7.29266038 
0.54000000 	 642.00000000 	 -7.33125082 
0.54500000 	 642.00000000 	 -7.35418479 
0.55000000 	 639.00000000 	 -7.33007177 
0.55500000 	 641.00000000 	 -7.38342056 
0.56000000 	 639.00000000 	 -7.37435102 
0.56500000 	 636.00000000 	 -7.34899975 
0.57000000 	 637.00000000 	 -7.38581510 
0.57500000 	 641.00000000 	 -7.46947064 
0.58000000 	 647.00000000 	 -7.58405465 
0.58500000 	 650.00000000 	 -7.65234424 
0.59000000 	 649.00000000 	 -7.65918203 
0.59500000 	 648.00000000 	 -7.66567987 
0.60000000 	 649.00000000 	 -7.70270695 
0.60500000 	 648.00000000 	 -7.70884250 
0.61000000 	 652.00000000 	 -7.79163383 
0.61500000 	 652.00000000 	 -7.81321403 
0.62000000 	 649.00000000 	 -7.78850175 
0.62500000 	 651.00000000 	 -7.84013697 
0.63000000 	 651.00000000 	 -7.86108154 
0.63500000 	 652.00000000 	 -7.89721038 
0.64000000 	 648.00000000 	 -7.85640895 
0.64500000 	 648.00000000 	 -7.87650838 
0.65000000 	 649.00000000 	 -7.91187340 
0.65500000 	 645.00000000 	 -7.86995967 
0.66000000 	 640.00000000 	 -7.81142935 
0.66500000 	 635.00000000 	 -7.75155848 
0.67000000 	 636.00000000 	 -7.78513121 
0.67500000 	 641.00000000 	 -7.88126166 
0.68000000 	 634.00000000 	 -7.78972291 
0.68500000 	 633.00000000 	 -7.79126904 
0.69000000 	 640.00000000 	 -7.91833805 
0.69500000 	 648.00000000 	 -8.06032297 
0.70000000 	 643.00000000 	 -8.00138343 
0.70500000 	 641.00000000 	 -7.98807024 
0.71000000 	 644.00000000 	 -8.05225739 
0.71500000 	 643.00000000 	 -8.05441602 
0.72000000 	 646.00000000 	 -8.11843163 
0.72500000 	 643.00000000 	 -8.08955221 
0.73000000 	 647.00000000 	 -8.16879645 
0.73500000 	 646.00000000 	 -8.17086175 
0.74000000 	 648.00000000 	 -8.21908391 
0.74500000 	 649.00000000 	 -8.25190563 
0.75000000 	 651.00000000 	 -8.30006319 
0.75500000 	 650.00000000 	 -8.30216732 
0.76000000 	 653.00000000 	 -8.36547579 
0.76500000 	 658.00000000 	 -8.45920277 
0.77000000 	 656.00000000 	 -8.44659231 
0.77500000 	 652.00000000 	 -8.40294957 
0.78000000 	 649.00000000 	 -8.37384627 
0.78500000 	 644.00000000 	 -8.31311940 
0.79000000 	 643.00000000 	 -8.31359778 
0.79500000 	 650.00000000 	 -8.43769408 
0.80000000 	 651.00000000 	 -8.46946464 
0.80500000 	 643.00000000 	 -8.36220686 
0.81000000 	 642.00000000 	 -8.36216960 
0.81500000 	 640.00000000 	 -8.34630454 
0.82000000 	 629.00000000 	 -8.18798779 
0.82500000 	 630.00000000 	 -8.21778391 
0.83000000 	 632.00000000 	 -8.26340205 
0.83500000 	 626.00000000 	 -8.18204064 
0.84000000 	 624.00000000 	 -8.16341813 
0.84500000 	 621.00000000 	 -8.12833427 
0.85000000 	 615.00000000 	 -8.04399454 
0.85500000 	 610.00000000 	 -7.97446753 
0.86000000 	 614.00000000 	 -8.05138833 
0.86500000 	 617.00000000 	 -8.11200136 
0.87000000 	 611.00000000 	 -8.02636467 
0.87500000 	 614.00000000 	 -8.08680087 
0.88000000 	 617.00000000 	 -8.14721153 
0.88500000 	 612.00000000 	 -8.07772327 
0.89000000 	 604.00000000 	 -7.95749771 
0.89500000 	 608.00000000 	 -8.03406132 
0.90000000 	 611.00000000 	 -8.09414691 
0.90500000 	 611.00000000 	 -8.10522365 
0.91000000 	 612.00000000 	 -8.13259275 
0.91500000 	 615.00000000 	 -8.19253764 
0.92000000 	 617.00000000 	 -8.23625597 
0.92500000 	 614.00000000 	 -8.19888047 
0.93000000 	 612.00000000 	 -8.17729632 
0.93500000 	 620.00000000 	 -8.31797705 
0.94000000 	 620.00000000 	 -8.32941915 
0.94500000 	 623.00000000 	 -8.38907111 
0.95000000 	 619.00000000 	 -8.33623435 
0.95500000 	 627.00000000 	 -8.47582490 
0.96000000 	 628.00000000 	 -8.50354961 
0.96500000 	 635.00000000 	 -8.62620789 
0.97000000 	 636.00000000 	 -8.65426399 
0.97500000 	 636.00000000 	 -8.66660197 
0.98000000 	 634.00000000 	 -8.64738090 
0.98500000 	 634.00000000 	 -8.65943374 
0.99000000 	 628.00000000 	 -8.57633782 
0.99500000 	 619.00000000 	 -8.44344275 
1.00000000 	 622.00000000 	 -8.50246581 
1.00500000 	 621.00000000 	 -8.49723799 
1.01000000 	 616.00000000 	 -8.42712567 
1.01500000 	 617.00000000 	 -8.45362405 
1.02000000 	 615.00000000 	 -8.43146340 
1.02500000 	 606.00000000 	 -8.29413883 
1.03000000 	 605.00000000 	 -8.28695714 
1.03500000 	 608.00000000 	 -8.34563009 
1.04000000 	 609.00000000 	 -8.37146620 
1.04500000 	 614.00000000 	 -8.46266870 
1.05000000 	 610.00000000 	 -8.40708931 
1.05500000 	 605.00000000 	 -8.33420853 
1.06000000 	 602.00000000 	 -8.29348993 
1.06500000 	 603.00000000 	 -8.31880338 
1.07000000 	 598.00000000 	 -8.24429171 
1.07500000 	 599.00000000 	 -8.26932493 
1.08000000 	 596.00000000 	 -8.22747920 
1.08500000 	 592.00000000 	 -8.16823255 
1.09000000 	 601.00000000 	 -8.32686318 
1.09500000 	 602.00000000 	 -8.35188952 
1.10000000 	 600.00000000 	 -8.32705022 
1.10500000 	 606.00000000 	 -8.43480338 
1.11000000 	 607.00000000 	 -8.45995232 
1.11500000 	 611.00000000 	 -8.53433000 
1.12000000 	 615.00000000 	 -8.60853348 
1.12500000 	 621.00000000 	 -8.71482225 
1.13000000 	 618.00000000 	 -8.67598552 
1.13500000 	 621.00000000 	 -8.73374570 
1.14000000 	 620.00000000 	 -8.72713506 
1.14500000 	 628.00000000 	 -8.86473545 
1.15000000 	 631.00000000 	 -8.92230250 
1.15500000 	 631.00000000 	 -8.93237600 
1.16000000 	 630.00000000 	 -8.92654564 
1.16500000 	 632.00000000 	 -8.96816035 
1.17000000 	 633.00000000 	 -8.99398265 
1.17500000 	 632.00000000 	 -8.98820906 
1.18000000 	 629.00000000 	 -8.95055486 
1.18500000 	 627.00000000 	 -8.92839222 
1.19000000 	 627.00000000 	 -8.93790224 
1.19500000 	 625.00000000 	 -8.91542356 
1.20000000 	 623.00000000 	 -8.89266990 
1.20500000 	 618.00000000 	 -8.82121536 
1.21000000 	 616.00000000 	 -8.79755581 
1.21500000 	 612.00000000 	 -8.74099496 
1.22000000 	 610.00000000 	 -8.71654548 
1.22500000 	 607.00000000 	 -8.67536018 
1.23000000 	 606.00000000 	 -8.66675509 
1.23500000 	 607.00000000 	 -8.69102743 
1.24000000 	 607.00000000 	 -8.69884681 
1.24500000 	 609.00000000 	 -8.73952955 
