0.45000000 	 497.00000000 	 -0.28126553 
0.46000000 	 497.00000000 	 -0.27799483 
0.47000000 	 497.00000000 	 -0.27479373 
0.48000000 	 496.00000000 	 -0.22130683 
0.49000000 	 495.00000000 	 -0.16675468 
0.50000000 	 495.00000000 	 -0.16172952 
0.51000000 	 497.00000000 	 -0.25760947 
0.52000000 	 497.00000000 	 -0.25471616 
0.53000000 	 497.00000000 	 -0.25187745 
0.54000000 	 497.00000000 	 -0.24909131 
0.55000000 	 499.00000000 	 -0.34675756 
0.56000000 	 498.00000000 	 -0.29571334 
0.57000000 	 502.00000000 	 -0.49395650 
0.58000000 	 500.00000000 	 -0.39587667 
0.59000000 	 502.00000000 	 -0.49567720 
0.60000000 	 500.00000000 	 -0.39754001 
0.61000000 	 501.00000000 	 -0.44749008 
0.62000000 	 504.00000000 	 -0.59754990 
0.63000000 	 508.00000000 	 -0.79834136 
0.64000000 	 513.00000000 	 -1.04940183 
0.65000000 	 532.00000000 	 -1.96846514 
0.66000000 	 544.00000000 	 -2.54960733 
0.67000000 	 577.00000000 	 -4.05340340 
0.68000000 	 578.00000000 	 -4.14935308 
0.69000000 	 574.00000000 	 -4.02826510 
0.70000000 	 574.00000000 	 -4.07755842 
0.71000000 	 578.00000000 	 -4.29976928 
0.72000000 	 585.00000000 	 -4.65105408 
0.73000000 	 603.00000000 	 -5.46245622 
0.74000000 	 627.00000000 	 -6.50146992 
0.75000000 	 637.00000000 	 -6.97249394 
0.76000000 	 647.00000000 	 -7.44156832 
0.77000000 	 656.00000000 	 -7.87061192 
0.78000000 	 649.00000000 	 -7.68944623 
0.79000000 	 650.00000000 	 -7.81047682 
0.80000000 	 648.00000000 	 -7.81542399 
0.81000000 	 658.00000000 	 -8.27830536 
0.82000000 	 650.00000000 	 -8.05620969 
0.83000000 	 638.00000000 	 -7.66938308 
0.84000000 	 631.00000000 	 -7.46611131 
0.85000000 	 626.00000000 	 -7.33566454 
0.86000000 	 628.00000000 	 -7.48074148 
0.87000000 	 626.00000000 	 -7.46649432 
0.88000000 	 626.00000000 	 -7.53034156 
0.89000000 	 633.00000000 	 -7.87147268 
0.90000000 	 611.00000000 	 -7.05265342 
0.91000000 	 614.00000000 	 -7.23018200 
0.92000000 	 611.00000000 	 -7.16354442 
0.93000000 	 615.00000000 	 -7.38057199 
0.94000000 	 621.00000000 	 -7.67834930 
0.95000000 	 618.00000000 	 -7.61431605 
0.96000000 	 607.00000000 	 -7.22050157 
0.97000000 	 599.00000000 	 -6.93880131 
0.98000000 	 604.00000000 	 -7.19270138 
0.99000000 	 597.00000000 	 -6.94899298 
1.00000000 	 594.00000000 	 -6.86737538 
1.01000000 	 587.00000000 	 -6.61365428 
1.02000000 	 583.00000000 	 -6.48203127 
1.03000000 	 575.00000000 	 -6.17387911 
1.04000000 	 574.00000000 	 -6.16395962 
1.05000000 	 570.00000000 	 -6.02199594 
1.06000000 	 565.00000000 	 -5.83263309 
1.07000000 	 568.00000000 	 -5.99358080 
1.08000000 	 570.00000000 	 -6.11097133 
1.09000000 	 565.00000000 	 -5.92075794 
1.10000000 	 574.00000000 	 -6.34362631 
1.11000000 	 567.00000000 	 -6.06795987 
1.12000000 	 570.00000000 	 -6.22795576 
1.13000000 	 563.00000000 	 -5.94802600 
1.14000000 	 576.00000000 	 -6.54475127 
1.15000000 	 574.00000000 	 -6.48855544 
1.16000000 	 571.00000000 	 -6.38729674 
1.17000000 	 562.00000000 	 -6.01848478 
1.18000000 	 556.00000000 	 -5.77491151 
1.19000000 	 565.00000000 	 -6.19864999 
1.20000000 	 558.00000000 	 -5.91244278 
1.21000000 	 562.00000000 	 -6.11369077 
1.22000000 	 552.00000000 	 -5.68879932 
1.23000000 	 551.00000000 	 -5.66357813 
1.24000000 	 555.00000000 	 -5.86399275 
1.25000000 	 547.00000000 	 -5.52188197 
1.26000000 	 548.00000000 	 -5.58536962 
1.27000000 	 543.00000000 	 -5.37426516 
1.28000000 	 540.00000000 	 -5.25187417 
1.29000000 	 544.00000000 	 -5.45129179 
1.30000000 	 534.00000000 	 -5.00367604 
1.31000000 	 538.00000000 	 -5.20279898 
1.32000000 	 538.00000000 	 -5.21667218 
1.33000000 	 534.00000000 	 -5.04387303 
1.34000000 	 542.00000000 	 -5.42790092 
1.35000000 	 538.00000000 	 -5.25765154 
1.36000000 	 534.00000000 	 -5.08454867 
1.37000000 	 535.00000000 	 -5.14332643 
1.38000000 	 548.00000000 	 -5.75579693 
1.39000000 	 540.00000000 	 -5.40463015 
1.40000000 	 558.00000000 	 -6.23811877 
1.41000000 	 557.00000000 	 -6.21273508 
1.42000000 	 544.00000000 	 -5.64134179 
1.43000000 	 539.00000000 	 -5.42524485 
1.44000000 	 541.00000000 	 -5.53087704 
1.45000000 	 543.00000000 	 -5.63671620 
1.46000000 	 539.00000000 	 -5.46599939 
1.47000000 	 536.00000000 	 -5.33923753 
1.48000000 	 539.00000000 	 -5.49051704 
1.49000000 	 532.00000000 	 -5.17631693 
1.50000000 	 537.00000000 	 -5.42052129 
1.51000000 	 544.00000000 	 -5.75611963 
1.52000000 	 541.00000000 	 -5.63174233 
1.53000000 	 549.00000000 	 -6.01159904 
1.54000000 	 546.00000000 	 -5.88978940 
1.55000000 	 538.00000000 	 -5.53497432 
1.56000000 	 532.00000000 	 -5.26633640 
1.57000000 	 529.00000000 	 -5.13483821 
1.58000000 	 532.00000000 	 -5.28513559 
1.59000000 	 524.00000000 	 -4.91609445 
1.60000000 	 523.00000000 	 -4.87566451 
1.61000000 	 524.00000000 	 -4.93040346 
1.62000000 	 522.00000000 	 -4.84203617 
1.63000000 	 521.00000000 	 -4.80070173 
1.64000000 	 520.00000000 	 -4.75894261 
1.65000000 	 526.00000000 	 -5.05169517 
1.66000000 	 524.00000000 	 -4.96409147 
1.67000000 	 520.00000000 	 -4.77953815 
1.68000000 	 518.00000000 	 -4.68903533 
1.69000000 	 519.00000000 	 -4.74248318 
1.70000000 	 519.00000000 	 -4.74796786 
1.71000000 	 520.00000000 	 -4.80154367 
1.72000000 	 529.00000000 	 -5.23623486 
1.73000000 	 522.00000000 	 -4.91136121 
1.74000000 	 520.00000000 	 -4.82157851 
1.75000000 	 523.00000000 	 -4.97099778 
1.76000000 	 517.00000000 	 -4.68892130 
1.77000000 	 512.00000000 	 -4.45068749 
1.78000000 	 513.00000000 	 -4.50279897 
1.79000000 	 514.00000000 	 -4.55506935 
1.80000000 	 513.00000000 	 -4.51021929 
1.81000000 	 514.00000000 	 -4.56245006 
1.82000000 	 512.00000000 	 -4.46877735 
1.83000000 	 508.00000000 	 -4.27593787 
1.84000000 	 507.00000000 	 -4.22883348 
1.85000000 	 504.00000000 	 -4.08234386 
1.86000000 	 496.00000000 	 -3.68340632 
1.87000000 	 496.00000000 	 -3.68233250 
1.88000000 	 504.00000000 	 -4.08127292 
1.89000000 	 507.00000000 	 -4.23069530 
1.90000000 	 503.00000000 	 -4.03450379 
1.91000000 	 498.00000000 	 -3.78553446 
1.92000000 	 497.00000000 	 -3.73476131 
1.93000000 	 502.00000000 	 -3.98423411 
1.94000000 	 498.00000000 	 -3.78474748 
1.95000000 	 498.00000000 	 -3.78423363 
1.96000000 	 500.00000000 	 -3.88392293 
1.97000000 	 498.00000000 	 -3.78372240 
1.98000000 	 494.00000000 	 -3.58160234 
1.99000000 	 494.00000000 	 -3.58008568 
2.00000000 	 495.00000000 	 -3.62913275 
2.01000000 	 504.00000000 	 -4.07834534 
2.02000000 	 506.00000000 	 -4.17834153 
2.03000000 	 499.00000000 	 -3.83154623 
2.04000000 	 497.00000000 	 -3.73089914 
2.05000000 	 498.00000000 	 -3.78041651 
2.06000000 	 500.00000000 	 -3.88013063 
2.07000000 	 507.00000000 	 -4.22770326 
2.08000000 	 507.00000000 	 -4.22937428 
2.09000000 	 505.00000000 	 -4.13222295 
2.10000000 	 501.00000000 	 -3.93459931 
2.11000000 	 490.00000000 	 -3.37981829 
2.12000000 	 491.00000000 	 -3.42840431 
2.13000000 	 496.00000000 	 -3.67956736 
2.14000000 	 494.00000000 	 -3.57761879 
2.15000000 	 495.00000000 	 -3.62677113 
2.16000000 	 494.00000000 	 -3.57505177 
2.17000000 	 497.00000000 	 -3.72502364 
2.18000000 	 496.00000000 	 -3.67398101 
2.19000000 	 500.00000000 	 -3.87386839 
2.20000000 	 494.00000000 	 -3.57205386 
2.21000000 	 498.00000000 	 -3.77230218 
2.22000000 	 499.00000000 	 -3.82200129 
2.23000000 	 503.00000000 	 -4.02137871 
2.24000000 	 499.00000000 	 -3.82244449 
2.25000000 	 504.00000000 	 -4.07147636 
2.26000000 	 503.00000000 	 -4.02270534 
2.27000000 	 502.00000000 	 -3.97361290 
2.28000000 	 504.00000000 	 -4.07345433 
2.29000000 	 499.00000000 	 -3.82506991 
2.30000000 	 499.00000000 	 -3.82485230 
2.31000000 	 506.00000000 	 -4.17289997 
2.32000000 	 504.00000000 	 -4.07517535 
2.33000000 	 502.00000000 	 -3.97662659 
2.34000000 	 500.00000000 	 -3.87725256 
2.35000000 	 499.00000000 	 -3.82720249 
2.36000000 	 509.00000000 	 -4.32303844 
2.37000000 	 505.00000000 	 -4.12768060 
2.38000000 	 506.00000000 	 -4.17818180 
2.39000000 	 501.00000000 	 -3.93116536 
2.40000000 	 496.00000000 	 -3.68061912 
2.41000000 	 499.00000000 	 -3.83054014 
2.42000000 	 504.00000000 	 -4.07958763 
2.43000000 	 509.00000000 	 -4.32720111 
2.44000000 	 505.00000000 	 -4.13178929 
2.45000000 	 507.00000000 	 -4.23161899 
2.46000000 	 511.00000000 	 -4.42949655 
2.47000000 	 515.00000000 	 -4.62663189 
2.48000000 	 514.00000000 	 -4.58102073 
2.49000000 	 515.00000000 	 -4.63238421 
2.50000000 	 510.00000000 	 -4.39143572 
2.51000000 	 508.00000000 	 -4.29517614 
2.52000000 	 504.00000000 	 -4.09912139 
2.53000000 	 506.00000000 	 -4.19891879 
2.54000000 	 495.00000000 	 -3.65062019 
2.55000000 	 493.00000000 	 -3.54842015 
2.56000000 	 496.00000000 	 -3.69871212 
2.57000000 	 495.00000000 	 -3.64747668 
2.58000000 	 501.00000000 	 -3.94771127 
2.59000000 	 502.00000000 	 -3.99775459 
2.60000000 	 504.00000000 	 -4.09754215 
2.61000000 	 518.00000000 	 -4.78327974 
2.62000000 	 514.00000000 	 -4.59285505 
2.63000000 	 514.00000000 	 -4.59548006 
2.64000000 	 511.00000000 	 -4.45175326 
2.65000000 	 505.00000000 	 -4.15852720 
2.66000000 	 505.00000000 	 -4.15946238 
2.67000000 	 510.00000000 	 -4.40670147 
2.68000000 	 517.00000000 	 -4.74935245 
2.69000000 	 521.00000000 	 -4.94513896 
2.70000000 	 510.00000000 	 -4.41546549 
2.71000000 	 505.00000000 	 -4.17098489 
2.72000000 	 505.00000000 	 -4.17189945 
2.73000000 	 500.00000000 	 -3.92405238 
2.74000000 	 503.00000000 	 -4.07360417 
2.75000000 	 500.00000000 	 -3.92459620 
2.76000000 	 507.00000000 	 -4.27216883 
2.77000000 	 513.00000000 	 -4.56754465 
2.78000000 	 510.00000000 	 -4.42322491 
2.79000000 	 506.00000000 	 -4.22814793 
2.80000000 	 503.00000000 	 -4.08055050 
2.81000000 	 501.00000000 	 -3.98148099 
2.82000000 	 503.00000000 	 -4.08125984 
2.83000000 	 500.00000000 	 -3.93223650 
2.84000000 	 503.00000000 	 -4.08178829 
2.85000000 	 508.00000000 	 -4.32959497 
2.86000000 	 512.00000000 	 -4.52706194 
2.87000000 	 512.00000000 	 -4.52912784 
2.88000000 	 512.00000000 	 -4.53118657 
2.89000000 	 514.00000000 	 -4.63070418 
2.90000000 	 514.00000000 	 -4.63308480 
2.91000000 	 511.00000000 	 -4.48911535 
2.92000000 	 500.00000000 	 -3.94694120 
2.93000000 	 497.00000000 	 -3.79648939 
2.94000000 	 496.00000000 	 -3.74562517 
2.95000000 	 493.00000000 	 -3.59327566 
2.96000000 	 490.00000000 	 -3.43949029 
2.97000000 	 489.00000000 	 -3.38671719 
2.98000000 	 488.00000000 	 -3.33367386 
2.99000000 	 493.00000000 	 -3.58648690 
3.00000000 	 498.00000000 	 -3.83758456 
3.01000000 	 494.00000000 	 -3.63563768 
3.02000000 	 501.00000000 	 -3.98640289 
3.03000000 	 501.00000000 	 -3.98656774 
3.04000000 	 511.00000000 	 -4.48081928 
3.05000000 	 508.00000000 	 -4.33539944 
3.06000000 	 506.00000000 	 -4.23807682 
3.07000000 	 504.00000000 	 -4.14003818 
3.08000000 	 506.00000000 	 -4.23969497 
3.09000000 	 499.00000000 	 -3.89239573 
3.10000000 	 497.00000000 	 -3.79183254 
3.11000000 	 504.00000000 	 -4.14100482 
3.12000000 	 502.00000000 	 -4.04223958 
3.13000000 	 497.00000000 	 -3.79230610 
3.14000000 	 498.00000000 	 -3.84207822 
3.15000000 	 497.00000000 	 -3.79150885 
3.16000000 	 496.00000000 	 -3.74068026 
3.17000000 	 497.00000000 	 -3.79039929 
3.18000000 	 499.00000000 	 -3.89032791 
3.19000000 	 498.00000000 	 -3.84002055 
3.20000000 	 493.00000000 	 -3.58743484 
3.21000000 	 494.00000000 	 -3.63699538 
3.22000000 	 501.00000000 	 -3.98782266 
3.23000000 	 501.00000000 	 -3.98797730 
3.24000000 	 498.00000000 	 -3.83798087 
3.25000000 	 493.00000000 	 -3.58539999 
3.26000000 	 490.00000000 	 -3.43172421 
3.27000000 	 499.00000000 	 -3.88519727 
3.28000000 	 504.00000000 	 -4.13429899 
3.29000000 	 499.00000000 	 -3.88565017 
3.30000000 	 493.00000000 	 -3.58307546 
3.31000000 	 497.00000000 	 -3.78403188 
3.32000000 	 497.00000000 	 -3.78357872 
3.33000000 	 497.00000000 	 -3.78312691 
3.34000000 	 497.00000000 	 -3.78267645 
3.35000000 	 497.00000000 	 -3.78222734 
3.36000000 	 497.00000000 	 -3.78177957 
3.37000000 	 491.00000000 	 -3.47768567 
3.38000000 	 493.00000000 	 -3.57796834 
3.39000000 	 484.00000000 	 -3.11632191 
3.40000000 	 491.00000000 	 -3.47291103 
3.41000000 	 505.00000000 	 -4.17443689 
3.42000000 	 514.00000000 	 -4.61678516 
3.43000000 	 516.00000000 	 -4.71588543 
3.44000000 	 514.00000000 	 -4.62108708 
3.45000000 	 512.00000000 	 -4.52562216 
3.46000000 	 517.00000000 	 -4.77029202 
3.47000000 	 511.00000000 	 -4.48086876 
3.48000000 	 507.00000000 	 -4.28596742 
3.49000000 	 502.00000000 	 -4.03919123 
3.50000000 	 504.00000000 	 -4.13888009 
3.51000000 	 502.00000000 	 -4.04004391 
3.52000000 	 502.00000000 	 -4.04032744 
3.53000000 	 503.00000000 	 -4.09036142 
3.54000000 	 503.00000000 	 -4.09078388 
3.55000000 	 508.00000000 	 -4.33848709 
3.56000000 	 504.00000000 	 -4.14197230 
3.57000000 	 512.00000000 	 -4.53623922 
3.58000000 	 502.00000000 	 -4.04478277 
3.59000000 	 498.00000000 	 -3.84505970 
3.60000000 	 501.00000000 	 -3.99493197 
3.61000000 	 509.00000000 	 -4.39111822 
3.62000000 	 505.00000000 	 -4.19511058 
3.63000000 	 501.00000000 	 -3.99698766 
3.64000000 	 503.00000000 	 -4.09672661 
3.65000000 	 498.00000000 	 -3.84738401 
3.66000000 	 503.00000000 	 -4.09686257 
3.67000000 	 504.00000000 	 -4.14692251 
3.68000000 	 506.00000000 	 -4.24647386 
3.69000000 	 502.00000000 	 -4.04886829 
3.70000000 	 510.00000000 	 -4.44440317 
3.71000000 	 510.00000000 	 -4.44573758 
3.72000000 	 503.00000000 	 -4.10155451 
3.73000000 	 502.00000000 	 -4.05220419 
3.74000000 	 501.00000000 	 -4.00262057 
3.75000000 	 503.00000000 	 -4.10235550 
3.76000000 	 508.00000000 	 -4.35003518 
3.77000000 	 505.00000000 	 -4.20301233 
3.78000000 	 507.00000000 	 -4.30248478 
3.79000000 	 503.00000000 	 -4.10538102 
3.80000000 	 506.00000000 	 -4.25443706 
3.81000000 	 500.00000000 	 -3.95700550 
3.82000000 	 506.00000000 	 -4.25521977 
3.83000000 	 508.00000000 	 -4.35461786 
3.84000000 	 501.00000000 	 -4.00876762 
3.85000000 	 508.00000000 	 -4.35578102 
3.86000000 	 503.00000000 	 -4.10952715 
3.87000000 	 504.00000000 	 -4.15956604 
3.88000000 	 501.00000000 	 -4.01082528 
3.89000000 	 495.00000000 	 -3.70974522 
3.90000000 	 495.00000000 	 -3.70910097 
3.91000000 	 491.00000000 	 -3.50561749 
3.92000000 	 491.00000000 	 -3.50445908 
3.93000000 	 487.00000000 	 -3.29880349 
3.94000000 	 489.00000000 	 -3.39959108 
3.95000000 	 489.00000000 	 -3.39818313 
3.96000000 	 492.00000000 	 -3.54968441 
3.97000000 	 494.00000000 	 -3.65008872 
3.98000000 	 493.00000000 	 -3.59867182 
3.99000000 	 497.00000000 	 -3.79980973 
4.00000000 	 496.00000000 	 -3.74908111 
4.01000000 	 503.00000000 	 -4.09893644 
4.02000000 	 500.00000000 	 -3.94975666 
4.03000000 	 493.00000000 	 -3.59728355 
4.04000000 	 485.00000000 	 -3.18740402 
4.05000000 	 493.00000000 	 -3.59453090 
4.06000000 	 488.00000000 	 -3.33881853 
4.07000000 	 494.00000000 	 -3.64282914 
4.08000000 	 491.00000000 	 -3.48980466 
4.09000000 	 498.00000000 	 -3.84259312 
4.10000000 	 498.00000000 	 -3.84234873 
4.11000000 	 498.00000000 	 -3.84210494 
4.12000000 	 495.00000000 	 -3.69080387 
4.13000000 	 494.00000000 	 -3.63963936 
4.14000000 	 496.00000000 	 -3.73992058 
4.15000000 	 496.00000000 	 -3.73943671 
4.16000000 	 499.00000000 	 -3.88970824 
4.17000000 	 496.00000000 	 -3.73883399 
4.18000000 	 492.00000000 	 -3.53592334 
4.19000000 	 497.00000000 	 -3.78774370 
4.20000000 	 494.00000000 	 -3.63602276 
4.21000000 	 496.00000000 	 -3.73631610 
4.22000000 	 494.00000000 	 -3.63483002 
4.23000000 	 489.00000000 	 -3.37979082 
4.24000000 	 500.00000000 	 -3.93461939 
4.25000000 	 497.00000000 	 -3.78416759 
4.26000000 	 504.00000000 	 -4.13347046 
4.27000000 	 495.00000000 	 -3.68347434 
4.28000000 	 496.00000000 	 -3.73334140 
4.29000000 	 492.00000000 	 -3.53044306 
4.30000000 	 499.00000000 	 -3.88268979 
4.31000000 	 499.00000000 	 -3.88257367 
4.32000000 	 500.00000000 	 -3.93250788 
4.33000000 	 500.00000000 	 -3.93250788 
4.34000000 	 495.00000000 	 -3.68124948 
4.35000000 	 497.00000000 	 -3.78147846 
4.36000000 	 495.00000000 	 -3.68032680 
4.37000000 	 504.00000000 	 -4.13021448 
4.38000000 	 501.00000000 	 -3.98141511 
4.39000000 	 502.00000000 	 -4.03137935 
4.40000000 	 498.00000000 	 -3.83160511 
4.41000000 	 495.00000000 	 -3.68032003 
4.42000000 	 498.00000000 	 -3.83080944 
4.43000000 	 489.00000000 	 -3.37464356 
4.44000000 	 503.00000000 	 -4.07908301 
4.45000000 	 501.00000000 	 -3.97981735 
4.46000000 	 497.00000000 	 -3.77952748 
4.47000000 	 500.00000000 	 -3.92964270 
4.48000000 	 505.00000000 	 -4.17840097 
4.49000000 	 509.00000000 	 -4.37619468 
4.50000000 	 511.00000000 	 -4.47522513 
4.51000000 	 511.00000000 	 -4.47643142 
4.52000000 	 500.00000000 	 -3.93359775 
4.53000000 	 496.00000000 	 -3.73279346 
4.54000000 	 495.00000000 	 -3.68189705 
4.55000000 	 494.00000000 	 -3.63078870 
4.56000000 	 493.00000000 	 -3.57946825 
4.57000000 	 499.00000000 	 -3.88112002 
4.58000000 	 501.00000000 	 -3.98101087 
4.59000000 	 501.00000000 	 -3.98111969 
4.60000000 	 497.00000000 	 -3.78082641 
4.61000000 	 490.00000000 	 -3.42588417 
4.62000000 	 489.00000000 	 -3.37371841 
4.63000000 	 491.00000000 	 -3.47455820 
4.64000000 	 497.00000000 	 -3.77722700 
4.65000000 	 493.00000000 	 -3.57488214 
4.66000000 	 490.00000000 	 -3.42153119 
4.67000000 	 493.00000000 	 -3.57304425 
4.68000000 	 493.00000000 	 -3.57229110 
4.69000000 	 486.00000000 	 -3.21402581 
4.70000000 	 488.00000000 	 -3.31518474 
4.71000000 	 490.00000000 	 -3.41614495 
4.72000000 	 498.00000000 	 -3.81994204 
4.73000000 	 500.00000000 	 -3.91993074 
4.74000000 	 502.00000000 	 -4.01973127 
4.75000000 	 504.00000000 	 -4.11934509 
4.76000000 	 506.00000000 	 -4.21877361 
4.77000000 	 511.00000000 	 -4.46522182 
4.78000000 	 507.00000000 	 -4.26989531 
4.79000000 	 501.00000000 	 -3.97299837 
4.80000000 	 496.00000000 	 -3.72234807 
4.81000000 	 489.00000000 	 -3.36659467 
4.82000000 	 490.00000000 	 -3.41651339 
4.83000000 	 484.00000000 	 -3.10745559 
4.84000000 	 483.00000000 	 -3.05406935 
4.85000000 	 488.00000000 	 -3.30975509 
4.86000000 	 496.00000000 	 -3.71501849 
4.87000000 	 495.00000000 	 -3.66415206 
4.88000000 	 496.00000000 	 -3.71409129 
4.89000000 	 498.00000000 	 -3.81428440 
4.90000000 	 494.00000000 	 -3.61246591 
4.91000000 	 497.00000000 	 -3.76321394 
4.92000000 	 498.00000000 	 -3.81315942 
4.93000000 	 504.00000000 	 -4.11236095 
4.94000000 	 505.00000000 	 -4.16231823 
4.95000000 	 508.00000000 	 -4.31089623 
4.96000000 	 508.00000000 	 -4.31169629 
4.97000000 	 506.00000000 	 -4.21387530 
4.98000000 	 503.00000000 	 -4.06581164 
4.99000000 	 502.00000000 	 -4.01636008 
5.00000000 	 499.00000000 	 -3.86670908 
5.01000000 	 498.00000000 	 -3.81645872 
5.02000000 	 504.00000000 	 -4.11566389 
5.03000000 	 497.00000000 	 -3.76640387 
5.04000000 	 498.00000000 	 -3.81635663 
5.05000000 	 491.00000000 	 -3.46225948 
5.06000000 	 496.00000000 	 -3.71465703 
5.07000000 	 496.00000000 	 -3.71426096 
5.08000000 	 497.00000000 	 -3.76421816 
5.09000000 	 495.00000000 	 -3.66311599 
5.10000000 	 489.00000000 	 -3.35774150 
5.11000000 	 490.00000000 	 -3.40772570 
5.12000000 	 492.00000000 	 -3.50857238 
5.13000000 	 488.00000000 	 -3.30370358 
5.14000000 	 491.00000000 	 -3.45574008 
5.15000000 	 495.00000000 	 -3.65769920 
5.16000000 	 502.00000000 	 -4.00827119 
5.17000000 	 498.00000000 	 -3.80846317 
5.18000000 	 501.00000000 	 -3.95842033 
5.19000000 	 502.00000000 	 -4.00836704 
5.20000000 	 495.00000000 	 -3.65750003 
5.21000000 	 495.00000000 	 -3.65701777 
5.22000000 	 492.00000000 	 -3.50456028 
5.23000000 	 498.00000000 	 -3.80682329 
5.24000000 	 497.00000000 	 -3.75638080 
5.25000000 	 499.00000000 	 -3.85649596 
5.26000000 	 496.00000000 	 -3.70564659 
5.27000000 	 500.00000000 	 -3.90606985 
5.28000000 	 495.00000000 	 -3.65481145 
5.29000000 	 491.00000000 	 -3.45149561 
5.30000000 	 503.00000000 	 -4.05428988 
5.31000000 	 503.00000000 	 -4.05457152 
5.32000000 	 499.00000000 	 -3.85525077 
5.33000000 	 497.00000000 	 -3.75475513 
5.34000000 	 501.00000000 	 -3.95487526 
5.35000000 	 494.00000000 	 -3.60320403 
5.36000000 	 502.00000000 	 -4.00425600 
5.37000000 	 505.00000000 	 -4.15339959 
5.38000000 	 506.00000000 	 -4.20331797 
5.39000000 	 499.00000000 	 -3.85560690 
5.40000000 	 494.00000000 	 -3.60374975 
5.41000000 	 497.00000000 	 -3.75455459 
5.42000000 	 490.00000000 	 -3.39966113 
5.43000000 	 494.00000000 	 -3.60198414 
5.44000000 	 494.00000000 	 -3.60142933 
5.45000000 	 497.00000000 	 -3.75223827 
5.46000000 	 496.00000000 	 -3.70161023 
5.47000000 	 492.00000000 	 -3.49881287 
5.48000000 	 490.00000000 	 -3.39624391 
5.49000000 	 488.00000000 	 -3.29307430 
5.50000000 	 491.00000000 	 -3.44518814 
5.51000000 	 491.00000000 	 -3.44436400 
5.52000000 	 500.00000000 	 -3.89764062 
5.53000000 	 490.00000000 	 -3.39257294 
5.54000000 	 494.00000000 	 -3.59491442 
5.55000000 	 502.00000000 	 -3.99598567 
5.56000000 	 502.00000000 	 -3.99616517 
5.57000000 	 505.00000000 	 -4.14530208 
5.58000000 	 499.00000000 	 -3.84693955 
5.59000000 	 494.00000000 	 -3.59508555 
5.60000000 	 498.00000000 	 -3.79616059 
5.61000000 	 500.00000000 	 -3.89618251 
5.62000000 	 496.00000000 	 -3.69537822 
5.63000000 	 510.00000000 	 -4.39089153 
5.64000000 	 510.00000000 	 -4.39176930 
5.65000000 	 505.00000000 	 -4.14633811 
5.66000000 	 503.00000000 	 -4.04757114 
5.67000000 	 502.00000000 	 -3.99808364 
5.68000000 	 497.00000000 	 -3.74800700 
5.69000000 	 497.00000000 	 -3.74774259 
5.70000000 	 504.00000000 	 -4.09713469 
5.71000000 	 498.00000000 	 -3.79807878 
5.72000000 	 492.00000000 	 -3.49486959 
5.73000000 	 495.00000000 	 -3.64614202 
5.74000000 	 496.00000000 	 -3.69615839 
5.75000000 	 508.00000000 	 -4.29344718 
5.76000000 	 503.00000000 	 -4.04685420 
5.77000000 	 502.00000000 	 -3.99736212 
5.78000000 	 501.00000000 	 -3.94768432 
5.79000000 	 500.00000000 	 -3.89782053 
5.80000000 	 504.00000000 	 -4.09702477 
5.81000000 	 492.00000000 	 -3.49492884 
5.82000000 	 492.00000000 	 -3.49423600 
