13.1850 	 -0.2367 	 -0.0448 	 -0.0016 	 0.1465 
13.1900 	 -0.2366 	 -0.0038 	 0.0030 	 0.1466 
13.1950 	 -0.2339 	 0.0362 	 0.0058 	 0.1470 
13.2000 	 -0.2290 	 0.0730 	 0.0059 	 0.1477 
13.2050 	 -0.2227 	 0.1050 	 0.0033 	 0.1487 
13.2100 	 -0.2155 	 0.1305 	 -0.0016 	 0.1501 
13.2150 	 -0.2082 	 0.1478 	 -0.0083 	 0.1519 
13.2200 	 -0.2010 	 0.1551 	 -0.0155 	 0.1539 
13.2250 	 -0.1936 	 0.1513 	 -0.0220 	 0.1559 
13.2300 	 -0.1855 	 0.1358 	 -0.0267 	 0.1575 
13.2350 	 -0.1755 	 0.1091 	 -0.0286 	 0.1585 
13.2400 	 -0.1624 	 0.0727 	 -0.0270 	 0.1588 
13.2450 	 -0.1453 	 0.0291 	 -0.0217 	 0.1586 
13.2500 	 -0.1233 	 -0.0182 	 -0.0129 	 0.1580 
13.2550 	 -0.0965 	 -0.0654 	 -0.0011 	 0.1576 
13.2600 	 -0.0650 	 -0.1087 	 0.0125 	 0.1575 
13.2650 	 -0.0299 	 -0.1450 	 0.0270 	 0.1580 
13.2700 	 0.0073 	 -0.1719 	 0.0411 	 0.1588 
13.2750 	 0.0446 	 -0.1878 	 0.0539 	 0.1598 
13.2800 	 0.0796 	 -0.1925 	 0.0651 	 0.1607 
13.2850 	 0.1101 	 -0.1867 	 0.0742 	 0.1612 
13.2900 	 0.1347 	 -0.1717 	 0.0810 	 0.1614 
13.2950 	 0.1527 	 -0.1491 	 0.0856 	 0.1613 
13.3000 	 0.1644 	 -0.1207 	 0.0881 	 0.1611 
13.3050 	 0.1705 	 -0.0886 	 0.0886 	 0.1609 
13.3100 	 0.1723 	 -0.0546 	 0.0872 	 0.1607 
13.3150 	 0.1714 	 -0.0207 	 0.0837 	 0.1605 
13.3200 	 0.1691 	 0.0115 	 0.0776 	 0.1602 
13.3250 	 0.1671 	 0.0405 	 0.0684 	 0.1599 
13.3300 	 0.1663 	 0.0649 	 0.0556 	 0.1595 
13.3350 	 0.1676 	 0.0841 	 0.0390 	 0.1591 
13.3400 	 0.1714 	 0.0979 	 0.0193 	 0.1588 
13.3450 	 0.1778 	 0.1070 	 -0.0022 	 0.1585 
13.3500 	 0.1863 	 0.1128 	 -0.0233 	 0.1582 
13.3550 	 0.1963 	 0.1173 	 -0.0417 	 0.1578 
13.3600 	 0.2067 	 0.1225 	 -0.0550 	 0.1573 
13.3650 	 0.2162 	 0.1303 	 -0.0615 	 0.1568 
13.3700 	 0.2238 	 0.1420 	 -0.0606 	 0.1563 
13.3750 	 0.2286 	 0.1580 	 -0.0530 	 0.1558 
13.3800 	 0.2300 	 0.1776 	 -0.0401 	 0.1552 
13.3850 	 0.2275 	 0.1999 	 -0.0240 	 0.1544 
13.3900 	 0.2207 	 0.2237 	 -0.0066 	 0.1531 
13.3950 	 0.2095 	 0.2482 	 0.0105 	 0.1514 
13.4000 	 0.1938 	 0.2726 	 0.0259 	 0.1495 
13.4050 	 0.1735 	 0.2965 	 0.0389 	 0.1474 
13.4100 	 0.1490 	 0.3195 	 0.0488 	 0.1457 
13.4150 	 0.1205 	 0.3411 	 0.0550 	 0.1443 
13.4200 	 0.0887 	 0.3604 	 0.0569 	 0.1434 
13.4250 	 0.0548 	 0.3764 	 0.0544 	 0.1428 
13.4300 	 0.0203 	 0.3879 	 0.0476 	 0.1422 
13.4350 	 -0.0132 	 0.3934 	 0.0370 	 0.1415 
13.4400 	 -0.0438 	 0.3916 	 0.0240 	 0.1404 
13.4450 	 -0.0698 	 0.3818 	 0.0102 	 0.1391 
13.4500 	 -0.0896 	 0.3637 	 -0.0021 	 0.1375 
13.4550 	 -0.1021 	 0.3379 	 -0.0113 	 0.1360 
13.4600 	 -0.1063 	 0.3062 	 -0.0160 	 0.1344 
13.4650 	 -0.1017 	 0.2707 	 -0.0159 	 0.1331 
13.4700 	 -0.0884 	 0.2338 	 -0.0116 	 0.1321 
13.4750 	 -0.0675 	 0.1973 	 -0.0042 	 0.1315 
13.4800 	 -0.0407 	 0.1622 	 0.0047 	 0.1314 
13.4850 	 -0.0104 	 0.1282 	 0.0139 	 0.1319 
13.4900 	 0.0205 	 0.0945 	 0.0220 	 0.1329 
13.4950 	 0.0495 	 0.0599 	 0.0284 	 0.1342 
13.5000 	 0.0745 	 0.0241 	 0.0327 	 0.1359 
13.5050 	 0.0942 	 -0.0134 	 0.0351 	 0.1376 
13.5100 	 0.1080 	 -0.0522 	 0.0358 	 0.1395 
13.5150 	 0.1160 	 -0.0917 	 0.0354 	 0.1412 
13.5200 	 0.1185 	 -0.1307 	 0.0342 	 0.1429 
13.5250 	 0.1161 	 -0.1682 	 0.0327 	 0.1446 
13.5300 	 0.1100 	 -0.2030 	 0.0313 	 0.1462 
13.5350 	 0.1010 	 -0.2336 	 0.0305 	 0.1478 
13.5400 	 0.0906 	 -0.2589 	 0.0304 	 0.1494 
13.5450 	 0.0801 	 -0.2778 	 0.0312 	 0.1511 
13.5500 	 0.0707 	 -0.2895 	 0.0328 	 0.1527 
13.5550 	 0.0639 	 -0.2936 	 0.0348 	 0.1542 
13.5600 	 0.0606 	 -0.2901 	 0.0368 	 0.1556 
13.5650 	 0.0619 	 -0.2794 	 0.0381 	 0.1567 
13.5700 	 0.0680 	 -0.2620 	 0.0383 	 0.1576 
13.5750 	 0.0787 	 -0.2388 	 0.0371 	 0.1583 
13.5800 	 0.0929 	 -0.2106 	 0.0349 	 0.1588 
13.5850 	 0.1092 	 -0.1785 	 0.0324 	 0.1592 
13.5900 	 0.1257 	 -0.1438 	 0.0306 	 0.1595 
13.5950 	 0.1405 	 -0.1076 	 0.0300 	 0.1598 
13.6000 	 0.1522 	 -0.0712 	 0.0312 	 0.1601 
13.6050 	 0.1597 	 -0.0354 	 0.0339 	 0.1602 
13.6100 	 0.1622 	 -0.0009 	 0.0375 	 0.1601 
13.6150 	 0.1593 	 0.0319 	 0.0411 	 0.1599 
13.6200 	 0.1511 	 0.0625 	 0.0434 	 0.1596 
13.6250 	 0.1377 	 0.0901 	 0.0429 	 0.1592 
13.6300 	 0.1196 	 0.1143 	 0.0384 	 0.1588 
13.6350 	 0.0975 	 0.1347 	 0.0290 	 0.1586 
13.6400 	 0.0723 	 0.1510 	 0.0145 	 0.1584 
13.6450 	 0.0451 	 0.1635 	 -0.0049 	 0.1583 
13.6500 	 0.0171 	 0.1725 	 -0.0285 	 0.1582 
13.6550 	 -0.0101 	 0.1786 	 -0.0548 	 0.1578 
13.6600 	 -0.0349 	 0.1829 	 -0.0820 	 0.1571 
13.6650 	 -0.0556 	 0.1861 	 -0.1081 	 0.1560 
13.6700 	 -0.0710 	 0.1888 	 -0.1309 	 0.1547 
13.6750 	 -0.0806 	 0.1911 	 -0.1487 	 0.1533 
13.6800 	 -0.0849 	 0.1922 	 -0.1604 	 0.1520 
13.6850 	 -0.0857 	 0.1910 	 -0.1654 	 0.1510 
13.6900 	 -0.0855 	 0.1858 	 -0.1641 	 0.1503 
13.6950 	 -0.0871 	 0.1749 	 -0.1569 	 0.1498 
13.7000 	 -0.0931 	 0.1570 	 -0.1445 	 0.1494 
13.7050 	 -0.1051 	 0.1314 	 -0.1275 	 0.1490 
13.7100 	 -0.1236 	 0.0984 	 -0.1062 	 0.1484 
13.7150 	 -0.1481 	 0.0594 	 -0.0813 	 0.1477 
13.7200 	 -0.1770 	 0.0166 	 -0.0534 	 0.1469 
13.7250 	 -0.2085 	 -0.0273 	 -0.0234 	 0.1462 
13.7300 	 -0.2400 	 -0.0698 	 0.0071 	 0.1458 
13.7350 	 -0.2691 	 -0.1082 	 0.0361 	 0.1456 
13.7400 	 -0.2932 	 -0.1403 	 0.0614 	 0.1459 
13.7450 	 -0.3099 	 -0.1640 	 0.0806 	 0.1465 
13.7500 	 -0.3174 	 -0.1780 	 0.0919 	 0.1472 
13.7550 	 -0.3148 	 -0.1816 	 0.0944 	 0.1480 
13.7600 	 -0.3019 	 -0.1751 	 0.0879 	 0.1487 
13.7650 	 -0.2796 	 -0.1593 	 0.0732 	 0.1493 
13.7700 	 -0.2492 	 -0.1357 	 0.0517 	 0.1499 
13.7750 	 -0.2123 	 -0.1059 	 0.0249 	 0.1504 
13.7800 	 -0.1702 	 -0.0715 	 -0.0056 	 0.1510 
13.7850 	 -0.1242 	 -0.0342 	 -0.0384 	 0.1514 
13.7900 	 -0.0758 	 0.0048 	 -0.0725 	 0.1518 
13.7950 	 -0.0265 	 0.0442 	 -0.1071 	 0.1520 
13.8000 	 0.0220 	 0.0833 	 -0.1415 	 0.1520 
13.8050 	 0.0685 	 0.1217 	 -0.1749 	 0.1522 
13.8100 	 0.1120 	 0.1587 	 -0.2063 	 0.1527 
13.8150 	 0.1514 	 0.1934 	 -0.2342 	 0.1535 
13.8200 	 0.1859 	 0.2244 	 -0.2572 	 0.1546 
13.8250 	 0.2149 	 0.2502 	 -0.2740 	 0.1558 
13.8300 	 0.2378 	 0.2691 	 -0.2832 	 0.1569 
13.8350 	 0.2544 	 0.2797 	 -0.2839 	 0.1577 
13.8400 	 0.2643 	 0.2807 	 -0.2759 	 0.1582 
13.8450 	 0.2674 	 0.2718 	 -0.2596 	 0.1584 
13.8500 	 0.2638 	 0.2533 	 -0.2364 	 0.1582 
13.8550 	 0.2536 	 0.2265 	 -0.2081 	 0.1579 
13.8600 	 0.2373 	 0.1932 	 -0.1769 	 0.1575 
13.8650 	 0.2156 	 0.1556 	 -0.1443 	 0.1574 
13.8700 	 0.1893 	 0.1157 	 -0.1114 	 0.1575 
13.8750 	 0.1597 	 0.0753 	 -0.0789 	 0.1578 
13.8800 	 0.1279 	 0.0362 	 -0.0469 	 0.1584 
13.8850 	 0.0949 	 -0.0004 	 -0.0154 	 0.1589 
13.8900 	 0.0617 	 -0.0334 	 0.0160 	 0.1593 
13.8950 	 0.0289 	 -0.0618 	 0.0478 	 0.1593 
13.9000 	 -0.0025 	 -0.0852 	 0.0800 	 0.1590 
13.9050 	 -0.0319 	 -0.1033 	 0.1127 	 0.1586 
13.9100 	 -0.0590 	 -0.1160 	 0.1452 	 0.1581 
13.9150 	 -0.0834 	 -0.1233 	 0.1765 	 0.1578 
13.9200 	 -0.1053 	 -0.1253 	 0.2049 	 0.1576 
13.9250 	 -0.1246 	 -0.1219 	 0.2285 	 0.1576 
13.9300 	 -0.1416 	 -0.1132 	 0.2453 	 0.1578 
13.9350 	 -0.1567 	 -0.0999 	 0.2540 	 0.1582 
13.9400 	 -0.1703 	 -0.0828 	 0.2538 	 0.1586 
13.9450 	 -0.1828 	 -0.0630 	 0.2449 	 0.1589 
13.9500 	 -0.1945 	 -0.0420 	 0.2283 	 0.1590 
13.9550 	 -0.2057 	 -0.0214 	 0.2050 	 0.1589 
13.9600 	 -0.2165 	 -0.0024 	 0.1767 	 0.1585 
13.9650 	 -0.2269 	 0.0136 	 0.1448 	 0.1578 
13.9700 	 -0.2365 	 0.0258 	 0.1108 	 0.1571 
13.9750 	 -0.2447 	 0.0335 	 0.0759 	 0.1562 
13.9800 	 -0.2504 	 0.0367 	 0.0413 	 0.1553 
13.9850 	 -0.2520 	 0.0355 	 0.0081 	 0.1544 
13.9900 	 -0.2476 	 0.0308 	 -0.0225 	 0.1533 
13.9950 	 -0.2355 	 0.0238 	 -0.0497 	 0.1523 
14.0000 	 -0.2140 	 0.0162 	 -0.0725 	 0.1513 
14.0050 	 -0.1822 	 0.0102 	 -0.0907 	 0.1506 
14.0100 	 -0.1401 	 0.0074 	 -0.1040 	 0.1500 
14.0150 	 -0.0889 	 0.0094 	 -0.1125 	 0.1498 
14.0200 	 -0.0314 	 0.0168 	 -0.1165 	 0.1498 
14.0250 	 0.0284 	 0.0292 	 -0.1169 	 0.1499 
14.0300 	 0.0865 	 0.0460 	 -0.1147 	 0.1503 
14.0350 	 0.1397 	 0.0660 	 -0.1110 	 0.1507 
14.0400 	 0.1857 	 0.0878 	 -0.1065 	 0.1510 
14.0450 	 0.2235 	 0.1097 	 -0.1014 	 0.1513 
14.0500 	 0.2529 	 0.1304 	 -0.0952 	 0.1513 
14.0550 	 0.2744 	 0.1483 	 -0.0872 	 0.1513 
14.0600 	 0.2884 	 0.1624 	 -0.0766 	 0.1513 
14.0650 	 0.2957 	 0.1715 	 -0.0630 	 0.1512 
14.0700 	 0.2970 	 0.1750 	 -0.0462 	 0.1511 
14.0750 	 0.2929 	 0.1723 	 -0.0262 	 0.1509 
14.0800 	 0.2839 	 0.1635 	 -0.0034 	 0.1504 
14.0850 	 0.2705 	 0.1486 	 0.0218 	 0.1498 
14.0900 	 0.2529 	 0.1281 	 0.0487 	 0.1489 
14.0950 	 0.2315 	 0.1029 	 0.0763 	 0.1478 
14.1000 	 0.2064 	 0.0740 	 0.1037 	 0.1465 
14.1050 	 0.1779 	 0.0430 	 0.1296 	 0.1452 
14.1100 	 0.1462 	 0.0116 	 0.1523 	 0.1441 
14.1150 	 0.1113 	 -0.0182 	 0.1702 	 0.1432 
14.1200 	 0.0734 	 -0.0442 	 0.1816 	 0.1428 
14.1250 	 0.0327 	 -0.0642 	 0.1850 	 0.1428 
14.1300 	 -0.0100 	 -0.0765 	 0.1797 	 0.1431 
14.1350 	 -0.0533 	 -0.0801 	 0.1665 	 0.1436 
14.1400 	 -0.0953 	 -0.0746 	 0.1477 	 0.1441 
14.1450 	 -0.1331 	 -0.0609 	 0.1268 	 0.1444 
14.1500 	 -0.1640 	 -0.0401 	 0.1075 	 0.1445 
14.1550 	 -0.1854 	 -0.0138 	 0.0930 	 0.1444 
14.1600 	 -0.1962 	 0.0165 	 0.0852 	 0.1440 
14.1650 	 -0.1968 	 0.0494 	 0.0842 	 0.1435 
14.1700 	 -0.1888 	 0.0833 	 0.0884 	 0.1430 
14.1750 	 -0.1742 	 0.1166 	 0.0957 	 0.1425 
14.1800 	 -0.1547 	 0.1472 	 0.1041 	 0.1423 
14.1850 	 -0.1319 	 0.1729 	 0.1125 	 0.1425 
14.1900 	 -0.1067 	 0.1913 	 0.1201 	 0.1432 
14.1950 	 -0.0801 	 0.2006 	 0.1266 	 0.1442 
14.2000 	 -0.0530 	 0.1995 	 0.1321 	 0.1454 
14.2050 	 -0.0268 	 0.1871 	 0.1373 	 0.1467 
14.2100 	 -0.0026 	 0.1633 	 0.1431 	 0.1481 
14.2150 	 0.0182 	 0.1284 	 0.1506 	 0.1494 
14.2200 	 0.0347 	 0.0834 	 0.1606 	 0.1507 
14.2250 	 0.0462 	 0.0300 	 0.1737 	 0.1520 
14.2300 	 0.0524 	 -0.0298 	 0.1897 	 0.1534 
14.2350 	 0.0533 	 -0.0935 	 0.2075 	 0.1548 
14.2400 	 0.0492 	 -0.1583 	 0.2257 	 0.1560 
14.2450 	 0.0408 	 -0.2215 	 0.2421 	 0.1571 
14.2500 	 0.0287 	 -0.2803 	 0.2540 	 0.1578 
14.2550 	 0.0137 	 -0.3318 	 0.2582 	 0.1582 
14.2600 	 -0.0037 	 -0.3728 	 0.2516 	 0.1582 
14.2650 	 -0.0231 	 -0.4004 	 0.2316 	 0.1581 
14.2700 	 -0.0443 	 -0.4129 	 0.1974 	 0.1583 
14.2750 	 -0.0672 	 -0.4107 	 0.1500 	 0.1589 
14.2800 	 -0.0911 	 -0.3959 	 0.0923 	 0.1601 
14.2850 	 -0.1152 	 -0.3713 	 0.0277 	 0.1617 
14.2900 	 -0.1383 	 -0.3404 	 -0.0397 	 0.1633 
14.2950 	 -0.1591 	 -0.3064 	 -0.1065 	 0.1646 
14.3000 	 -0.1760 	 -0.2723 	 -0.1693 	 0.1655 
14.3050 	 -0.1868 	 -0.2405 	 -0.2245 	 0.1659 
14.3100 	 -0.1890 	 -0.2126 	 -0.2690 	 0.1661 
14.3150 	 -0.1799 	 -0.1895 	 -0.3006 	 0.1661 
14.3200 	 -0.1574 	 -0.1710 	 -0.3183 	 0.1662 
14.3250 	 -0.1211 	 -0.1562 	 -0.3235 	 0.1664 
14.3300 	 -0.0724 	 -0.1440 	 -0.3188 	 0.1666 
14.3350 	 -0.0139 	 -0.1333 	 -0.3080 	 0.1665 
14.3400 	 0.0505 	 -0.1232 	 -0.2941 	 0.1661 
14.3450 	 0.1168 	 -0.1125 	 -0.2799 	 0.1650 
14.3500 	 0.1812 	 -0.1001 	 -0.2671 	 0.1634 
14.3550 	 0.2400 	 -0.0851 	 -0.2564 	 0.1614 
14.3600 	 0.2902 	 -0.0665 	 -0.2481 	 0.1593 
14.3650 	 0.3296 	 -0.0437 	 -0.2416 	 0.1573 
14.3700 	 0.3568 	 -0.0168 	 -0.2362 	 0.1555 
14.3750 	 0.3709 	 0.0135 	 -0.2309 	 0.1542 
14.3800 	 0.3720 	 0.0453 	 -0.2247 	 0.1531 
14.3850 	 0.3606 	 0.0766 	 -0.2166 	 0.1525 
14.3900 	 0.3375 	 0.1052 	 -0.2060 	 0.1521 
14.3950 	 0.3040 	 0.1293 	 -0.1924 	 0.1519 
14.4000 	 0.2616 	 0.1481 	 -0.1756 	 0.1520 
14.4050 	 0.2124 	 0.1613 	 -0.1556 	 0.1521 
14.4100 	 0.1586 	 0.1696 	 -0.1324 	 0.1523 
14.4150 	 0.1021 	 0.1740 	 -0.1062 	 0.1524 
14.4200 	 0.0447 	 0.1754 	 -0.0771 	 0.1523 
14.4250 	 -0.0123 	 0.1746 	 -0.0454 	 0.1520 
14.4300 	 -0.0678 	 0.1721 	 -0.0117 	 0.1511 
14.4350 	 -0.1208 	 0.1685 	 0.0233 	 0.1499 
14.4400 	 -0.1703 	 0.1641 	 0.0583 	 0.1483 
14.4450 	 -0.2154 	 0.1592 	 0.0919 	 0.1465 
14.4500 	 -0.2547 	 0.1541 	 0.1229 	 0.1447 
14.4550 	 -0.2874 	 0.1491 	 0.1499 	 0.1432 
14.4600 	 -0.3127 	 0.1444 	 0.1717 	 0.1420 
14.4650 	 -0.3299 	 0.1400 	 0.1874 	 0.1413 
14.4700 	 -0.3386 	 0.1357 	 0.1964 	 0.1410 
14.4750 	 -0.3385 	 0.1312 	 0.1983 	 0.1412 
14.4800 	 -0.3294 	 0.1264 	 0.1933 	 0.1417 
14.4850 	 -0.3116 	 0.1209 	 0.1819 	 0.1423 
14.4900 	 -0.2855 	 0.1144 	 0.1650 	 0.1431 
14.4950 	 -0.2518 	 0.1067 	 0.1438 	 0.1438 
14.5000 	 -0.2118 	 0.0973 	 0.1193 	 0.1446 
14.5050 	 -0.1665 	 0.0861 	 0.0930 	 0.1453 
14.5100 	 -0.1178 	 0.0724 	 0.0665 	 0.1459 
14.5150 	 -0.0675 	 0.0557 	 0.0416 	 0.1463 
14.5200 	 -0.0177 	 0.0347 	 0.0205 	 0.1465 
14.5250 	 0.0294 	 0.0085 	 0.0054 	 0.1465 
14.5300 	 0.0716 	 -0.0236 	 -0.0016 	 0.1464 
14.5350 	 0.1073 	 -0.0615 	 0.0009 	 0.1465 
14.5400 	 0.1354 	 -0.1039 	 0.0131 	 0.1469 
14.5450 	 0.1554 	 -0.1491 	 0.0344 	 0.1477 
14.5500 	 0.1675 	 -0.1947 	 0.0625 	 0.1488 
14.5550 	 0.1728 	 -0.2385 	 0.0946 	 0.1503 
14.5600 	 0.1727 	 -0.2784 	 0.1271 	 0.1520 
14.5650 	 0.1695 	 -0.3127 	 0.1559 	 0.1539 
14.5700 	 0.1654 	 -0.3394 	 0.1770 	 0.1560 
14.5750 	 0.1628 	 -0.3570 	 0.1872 	 0.1580 
14.5800 	 0.1631 	 -0.3645 	 0.1841 	 0.1599 
14.5850 	 0.1671 	 -0.3617 	 0.1673 	 0.1614 
14.5900 	 0.1744 	 -0.3493 	 0.1388 	 0.1625 
14.5950 	 0.1839 	 -0.3287 	 0.1022 	 0.1631 
14.6000 	 0.1939 	 -0.3013 	 0.0617 	 0.1633 
14.6050 	 0.2026 	 -0.2684 	 0.0217 	 0.1631 
14.6100 	 0.2084 	 -0.2310 	 -0.0145 	 0.1627 
14.6150 	 0.2099 	 -0.1904 	 -0.0446 	 0.1624 
14.6200 	 0.2060 	 -0.1477 	 -0.0677 	 0.1621 
14.6250 	 0.1960 	 -0.1047 	 -0.0835 	 0.1619 
14.6300 	 0.1795 	 -0.0629 	 -0.0927 	 0.1616 
14.6350 	 0.1564 	 -0.0237 	 -0.0960 	 0.1611 
14.6400 	 0.1269 	 0.0119 	 -0.0940 	 0.1602 
14.6450 	 0.0917 	 0.0430 	 -0.0877 	 0.1591 
14.6500 	 0.0519 	 0.0694 	 -0.0773 	 0.1579 
14.6550 	 0.0088 	 0.0907 	 -0.0636 	 0.1570 
14.6600 	 -0.0359 	 0.1066 	 -0.0469 	 0.1565 
14.6650 	 -0.0805 	 0.1168 	 -0.0278 	 0.1565 
14.6700 	 -0.1231 	 0.1206 	 -0.0074 	 0.1569 
14.6750 	 -0.1615 	 0.1170 	 0.0130 	 0.1577 
14.6800 	 -0.1934 	 0.1050 	 0.0318 	 0.1587 
14.6850 	 -0.2174 	 0.0843 	 0.0476 	 0.1597 
14.6900 	 -0.2332 	 0.0554 	 0.0593 	 0.1607 
14.6950 	 -0.2420 	 0.0208 	 0.0667 	 0.1616 
14.7000 	 -0.2465 	 -0.0159 	 0.0701 	 0.1623 
14.7050 	 -0.2493 	 -0.0501 	 0.0705 	 0.1628 
14.7100 	 -0.2523 	 -0.0781 	 0.0687 	 0.1631 
14.7150 	 -0.2560 	 -0.0974 	 0.0655 	 0.1632 
14.7200 	 -0.2591 	 -0.1071 	 0.0614 	 0.1631 
14.7250 	 -0.2601 	 -0.1076 	 0.0568 	 0.1628 
14.7300 	 -0.2575 	 -0.1000 	 0.0518 	 0.1622 
14.7350 	 -0.2506 	 -0.0858 	 0.0465 	 0.1615 
14.7400 	 -0.2394 	 -0.0668 	 0.0411 	 0.1606 
14.7450 	 -0.2248 	 -0.0447 	 0.0359 	 0.1597 
14.7500 	 -0.2079 	 -0.0213 	 0.0313 	 0.1587 
14.7550 	 -0.1899 	 0.0020 	 0.0278 	 0.1578 
14.7600 	 -0.1722 	 0.0238 	 0.0257 	 0.1569 
14.7650 	 -0.1556 	 0.0435 	 0.0253 	 0.1559 
14.7700 	 -0.1409 	 0.0607 	 0.0268 	 0.1549 
14.7750 	 -0.1286 	 0.0756 	 0.0299 	 0.1539 
14.7800 	 -0.1186 	 0.0886 	 0.0340 	 0.1530 
14.7850 	 -0.1103 	 0.1000 	 0.0379 	 0.1522 
14.7900 	 -0.1025 	 0.1105 	 0.0401 	 0.1516 
14.7950 	 -0.0936 	 0.1205 	 0.0385 	 0.1514 
14.8000 	 -0.0820 	 0.1304 	 0.0309 	 0.1514 
14.8050 	 -0.0660 	 0.1404 	 0.0154 	 0.1515 
14.8100 	 -0.0443 	 0.1505 	 -0.0092 	 0.1515 
14.8150 	 -0.0167 	 0.1604 	 -0.0432 	 0.1514 
14.8200 	 0.0166 	 0.1696 	 -0.0855 	 0.1509 
14.8250 	 0.0541 	 0.1775 	 -0.1341 	 0.1503 
14.8300 	 0.0941 	 0.1830 	 -0.1862 	 0.1496 
14.8350 	 0.1346 	 0.1852 	 -0.2390 	 0.1492 
14.8400 	 0.1739 	 0.1830 	 -0.2899 	 0.1493 
14.8450 	 0.2110 	 0.1758 	 -0.3371 	 0.1498 
14.8500 	 0.2453 	 0.1632 	 -0.3793 	 0.1508 
14.8550 	 0.2762 	 0.1454 	 -0.4157 	 0.1522 
14.8600 	 0.3034 	 0.1234 	 -0.4457 	 0.1536 
14.8650 	 0.3266 	 0.0987 	 -0.4689 	 0.1551 
14.8700 	 0.3454 	 0.0733 	 -0.4850 	 0.1565 
14.8750 	 0.3591 	 0.0499 	 -0.4935 	 0.1576 
14.8800 	 0.3669 	 0.0309 	 -0.4943 	 0.1585 
14.8850 	 0.3681 	 0.0185 	 -0.4871 	 0.1592 
14.8900 	 0.3622 	 0.0141 	 -0.4718 	 0.1597 
14.8950 	 0.3493 	 0.0179 	 -0.4487 	 0.1602 
14.9000 	 0.3301 	 0.0289 	 -0.4182 	 0.1609 
14.9050 	 0.3059 	 0.0450 	 -0.3814 	 0.1617 
14.9100 	 0.2785 	 0.0639 	 -0.3397 	 0.1628 
14.9150 	 0.2497 	 0.0834 	 -0.2944 	 0.1641 
14.9200 	 0.2209 	 0.1015 	 -0.2475 	 0.1655 
14.9250 	 0.1935 	 0.1169 	 -0.2006 	 0.1667 
14.9300 	 0.1682 	 0.1288 	 -0.1555 	 0.1674 
14.9350 	 0.1451 	 0.1367 	 -0.1135 	 0.1677 
14.9400 	 0.1243 	 0.1406 	 -0.0758 	 0.1674 
14.9450 	 0.1057 	 0.1406 	 -0.0433 	 0.1666 
14.9500 	 0.0887 	 0.1371 	 -0.0161 	 0.1655 
14.9550 	 0.0729 	 0.1307 	 0.0056 	 0.1642 
14.9600 	 0.0576 	 0.1219 	 0.0224 	 0.1627 
14.9650 	 0.0422 	 0.1112 	 0.0350 	 0.1611 
14.9700 	 0.0259 	 0.0989 	 0.0443 	 0.1595 
14.9750 	 0.0082 	 0.0851 	 0.0515 	 0.1578 
14.9800 	 -0.0110 	 0.0700 	 0.0578 	 0.1559 
14.9850 	 -0.0320 	 0.0536 	 0.0644 	 0.1539 
14.9900 	 -0.0544 	 0.0357 	 0.0722 	 0.1518 
14.9950 	 -0.0777 	 0.0165 	 0.0823 	 0.1496 
15.0000 	 -0.1009 	 -0.0042 	 0.0949 	 0.1473 
15.0050 	 -0.1228 	 -0.0259 	 0.1101 	 0.1451 
15.0100 	 -0.1422 	 -0.0482 	 0.1274 	 0.1430 
15.0150 	 -0.1578 	 -0.0707 	 0.1461 	 0.1411 
15.0200 	 -0.1688 	 -0.0930 	 0.1650 	 0.1394 
15.0250 	 -0.1748 	 -0.1145 	 0.1829 	 0.1379 
15.0300 	 -0.1765 	 -0.1349 	 0.1985 	 0.1366 
15.0350 	 -0.1751 	 -0.1540 	 0.2106 	 0.1354 
15.0400 	 -0.1723 	 -0.1713 	 0.2180 	 0.1343 
15.0450 	 -0.1697 	 -0.1862 	 0.2200 	 0.1332 
15.0500 	 -0.1690 	 -0.1984 	 0.2163 	 0.1320 
15.0550 	 -0.1711 	 -0.2076 	 0.2072 	 0.1309 
15.0600 	 -0.1763 	 -0.2137 	 0.1937 	 0.1299 
15.0650 	 -0.1841 	 -0.2165 	 0.1768 	 0.1291 
15.0700 	 -0.1938 	 -0.2159 	 0.1581 	 0.1287 
15.0750 	 -0.2040 	 -0.2115 	 0.1392 	 0.1287 
15.0800 	 -0.2135 	 -0.2027 	 0.1217 	 0.1291 
15.0850 	 -0.2212 	 -0.1890 	 0.1069 	 0.1299 
15.0900 	 -0.2259 	 -0.1701 	 0.0955 	 0.1308 
15.0950 	 -0.2268 	 -0.1459 	 0.0881 	 0.1317 
15.1000 	 -0.2232 	 -0.1169 	 0.0846 	 0.1325 
15.1050 	 -0.2148 	 -0.0837 	 0.0844 	 0.1332 
15.1100 	 -0.2013 	 -0.0474 	 0.0866 	 0.1339 
15.1150 	 -0.1828 	 -0.0090 	 0.0900 	 0.1348 
15.1200 	 -0.1595 	 0.0300 	 0.0931 	 0.1361 
15.1250 	 -0.1317 	 0.0685 	 0.0946 	 0.1379 
15.1300 	 -0.1002 	 0.1054 	 0.0933 	 0.1400 
15.1350 	 -0.0662 	 0.1394 	 0.0882 	 0.1423 
15.1400 	 -0.0317 	 0.1688 	 0.0789 	 0.1445 
15.1450 	 0.0005 	 0.1921 	 0.0654 	 0.1466 
15.1500 	 0.0270 	 0.2076 	 0.0482 	 0.1484 
15.1550 	 0.0447 	 0.2138 	 0.0281 	 0.1499 
15.1600 	 0.0517 	 0.2097 	 0.0061 	 0.1510 
