1.3599 	 10.0204 	 0.5052 
1.3699 	 9.9355 	 0.5556 
1.3799 	 9.2598 	 0.5814 
1.3899 	 10.1722 	 0.5845 
1.3999 	 9.3143 	 0.5677 
1.4099 	 11.0208 	 0.5346 
1.4199 	 10.9427 	 0.4896 
1.4299 	 10.5019 	 0.4374 
1.4399 	 9.1274 	 0.3828 
1.4499 	 10.4784 	 0.3304 
1.4599 	 11.5974 	 0.2844 
1.4699 	 12.0987 	 0.2483 
1.4799 	 13.8852 	 0.2248 
1.4899 	 12.5628 	 0.2155 
1.4999 	 14.5393 	 0.2209 
1.5098 	 14.2299 	 0.2403 
1.5198 	 10.9656 	 0.2718 
1.5298 	 16.1153 	 0.3127 
1.5398 	 13.8483 	 0.3591 
1.5498 	 13.0009 	 0.4067 
1.5598 	 14.1330 	 0.4508 
1.5698 	 15.3364 	 0.4867 
1.5798 	 16.0521 	 0.5096 
1.5898 	 14.9195 	 0.5152 
1.5998 	 12.3684 	 0.5001 
1.6098 	 14.8086 	 0.4613 
1.6198 	 15.1678 	 0.3971 
1.6298 	 15.2208 	 0.3067 
1.6398 	 18.2729 	 0.1906 
1.6498 	 19.6180 	 0.0505 
1.6598 	 19.7978 	 -0.1107 
1.6698 	 17.6610 	 -0.2889 
1.6798 	 19.9417 	 -0.4790 
1.6898 	 21.3484 	 -0.6751 
1.6998 	 22.2794 	 -0.8705 
1.7098 	 18.4358 	 -1.0581 
1.7198 	 22.5427 	 -1.2306 
1.7298 	 29.5043 	 -1.3807 
1.7398 	 28.4245 	 -1.5017 
1.7498 	 27.8297 	 -1.5874 
1.7598 	 25.4404 	 -1.6325 
1.7698 	 22.1067 	 -1.6331 
1.7798 	 30.3371 	 -1.5867 
1.7898 	 38.3867 	 -1.4926 
1.7998 	 30.9978 	 -1.3517 
1.8098 	 38.2594 	 -1.1672 
1.8198 	 40.1588 	 -0.9436 
1.8298 	 32.5519 	 -0.6875 
1.8398 	 33.0032 	 -0.4066 
1.8498 	 46.2643 	 -0.1100 
1.8598 	 44.8337 	 0.1926 
1.8698 	 48.5460 	 0.4912 
1.8798 	 49.2098 	 0.7760 
1.8898 	 58.8520 	 1.0377 
1.8998 	 56.3295 	 1.2679 
1.9098 	 56.0520 	 1.4598 
1.9198 	 82.0637 	 1.6080 
1.9298 	 76.2481 	 1.7092 
1.9398 	 96.1149 	 1.7619 
1.9498 	 142.6408 	 1.7667 
1.9598 	 171.7697 	 1.7259 
1.9698 	 95.8708 	 1.6434 
1.9798 	 82.9098 	 1.5245 
1.9898 	 134.3240 	 1.3757 
1.9998 	 122.4479 	 1.2038 
2.0098 	 150.5952 	 1.0162 
2.0198 	 175.5811 	 0.8201 
2.0298 	 183.2483 	 0.6224 
2.0398 	 165.4467 	 0.4293 
2.0498 	 114.4842 	 0.2462 
2.0598 	 90.4616 	 0.0777 
2.0698 	 113.7261 	 -0.0729 
2.0798 	 82.4361 	 -0.2033 
2.0898 	 86.7832 	 -0.3123 
2.0998 	 127.4512 	 -0.3995 
2.1098 	 100.2248 	 -0.4657 
2.1198 	 102.8868 	 -0.5121 
2.1298 	 148.7203 	 -0.5408 
2.1398 	 112.0122 	 -0.5539 
2.1498 	 52.5801 	 -0.5540 
2.1598 	 79.4917 	 -0.5434 
2.1698 	 106.5668 	 -0.5244 
2.1798 	 95.7277 	 -0.4992 
2.1898 	 67.1427 	 -0.4694 
2.1998 	 81.2092 	 -0.4367 
2.2098 	 74.9696 	 -0.4022 
2.2198 	 74.2678 	 -0.3671 
2.2298 	 61.5063 	 -0.3324 
2.2398 	 69.0822 	 -0.2991 
2.2498 	 77.6229 	 -0.2679 
2.2598 	 67.9598 	 -0.2397 
2.2698 	 58.0946 	 -0.2152 
2.2798 	 62.9427 	 -0.1950 
2.2898 	 85.0663 	 -0.1796 
2.2998 	 58.2108 	 -0.1689 
2.3098 	 61.4581 	 -0.1630 
2.3198 	 89.7383 	 -0.1613 
2.3298 	 105.8313 	 -0.1629 
2.3398 	 64.2706 	 -0.1669 
2.3498 	 85.2093 	 -0.1718 
2.3598 	 77.8303 	 -0.1764 
2.3698 	 84.4536 	 -0.1792 
2.3798 	 104.3225 	 -0.1789 
2.3898 	 119.2838 	 -0.1746 
2.3998 	 113.5106 	 -0.1654 
2.4098 	 77.5052 	 -0.1510 
2.4198 	 105.4295 	 -0.1311 
2.4298 	 102.2678 	 -0.1060 
2.4398 	 93.2739 	 -0.0762 
2.4498 	 110.5207 	 -0.0425 
2.4598 	 132.1636 	 -0.0061 
2.4698 	 120.0134 	 0.0319 
2.4798 	 129.3224 	 0.0699 
2.4898 	 170.2745 	 0.1064 
2.4998 	 165.7715 	 0.1398 
2.5097 	 145.5939 	 0.1688 
2.5197 	 129.0422 	 0.1920 
2.5297 	 115.6442 	 0.2086 
2.5397 	 132.1343 	 0.2178 
2.5497 	 101.6368 	 0.2195 
2.5597 	 140.8565 	 0.2140 
2.5697 	 164.1581 	 0.2017 
2.5797 	 109.1187 	 0.1835 
2.5897 	 93.1716 	 0.1606 
2.5997 	 96.6588 	 0.1341 
2.6097 	 120.4903 	 0.1053 
2.6197 	 154.9454 	 0.0752 
2.6297 	 111.2220 	 0.0448 
2.6397 	 115.0442 	 0.0148 
2.6497 	 106.6098 	 -0.0142 
2.6597 	 95.3711 	 -0.0417 
2.6697 	 93.8939 	 -0.0677 
2.6797 	 100.0559 	 -0.0918 
2.6897 	 107.3961 	 -0.1142 
2.6997 	 85.4666 	 -0.1347 
2.7097 	 118.8052 	 -0.1532 
2.7197 	 97.8767 	 -0.1697 
2.7297 	 105.6326 	 -0.1839 
2.7397 	 88.2623 	 -0.1954 
2.7497 	 99.4170 	 -0.2039 
2.7597 	 114.5402 	 -0.2088 
2.7697 	 94.1189 	 -0.2096 
2.7797 	 114.8943 	 -0.2055 
2.7897 	 123.2813 	 -0.1961 
2.7997 	 121.6625 	 -0.1809 
2.8097 	 131.9247 	 -0.1595 
2.8197 	 129.8143 	 -0.1318 
2.8297 	 138.6135 	 -0.0978 
2.8397 	 135.4135 	 -0.0578 
2.8497 	 139.0694 	 -0.0126 
2.8597 	 149.2232 	 0.0371 
2.8697 	 132.2283 	 0.0899 
2.8797 	 190.6775 	 0.1444 
2.8897 	 208.1741 	 0.1988 
2.8997 	 154.2476 	 0.2512 
2.9097 	 146.7539 	 0.2995 
2.9197 	 173.6781 	 0.3417 
2.9297 	 214.0151 	 0.3756 
2.9397 	 179.5206 	 0.3993 
2.9497 	 194.9999 	 0.4112 
2.9597 	 211.8597 	 0.4100 
2.9697 	 180.7272 	 0.3950 
2.9797 	 207.8859 	 0.3660 
2.9897 	 272.6835 	 0.3235 
2.9997 	 287.4872 	 0.2684 
3.0097 	 230.5475 	 0.2025 
3.0197 	 187.5164 	 0.1278 
3.0297 	 181.1716 	 0.0469 
3.0397 	 198.3350 	 -0.0373 
3.0497 	 150.1585 	 -0.1218 
3.0597 	 197.5681 	 -0.2032 
3.0697 	 294.0216 	 -0.2786 
3.0797 	 302.0318 	 -0.3449 
3.0897 	 211.5857 	 -0.3993 
3.0997 	 127.1412 	 -0.4395 
3.1097 	 125.6415 	 -0.4637 
3.1197 	 161.2561 	 -0.4703 
3.1297 	 147.9470 	 -0.4587 
3.1397 	 120.1424 	 -0.4289 
3.1497 	 148.8150 	 -0.3814 
3.1597 	 166.5249 	 -0.3175 
3.1697 	 160.6633 	 -0.2392 
3.1797 	 136.8530 	 -0.1490 
3.1897 	 114.1559 	 -0.0498 
3.1997 	 130.2740 	 0.0551 
3.2097 	 134.8308 	 0.1620 
3.2197 	 115.4461 	 0.2675 
3.2297 	 122.8223 	 0.3679 
3.2397 	 122.1147 	 0.4599 
3.2497 	 105.2953 	 0.5405 
3.2597 	 107.7565 	 0.6068 
3.2697 	 129.3251 	 0.6567 
3.2797 	 143.6329 	 0.6885 
3.2897 	 114.0687 	 0.7010 
3.2997 	 113.2065 	 0.6936 
3.3097 	 120.1423 	 0.6662 
3.3197 	 110.9227 	 0.6194 
3.3297 	 104.8239 	 0.5544 
3.3397 	 99.6126 	 0.4728 
3.3497 	 105.9062 	 0.3770 
3.3597 	 107.9417 	 0.2697 
3.3697 	 125.7331 	 0.1544 
3.3797 	 125.5574 	 0.0345 
3.3897 	 119.2172 	 -0.0858 
3.3997 	 107.4175 	 -0.2026 
3.4097 	 104.7689 	 -0.3121 
3.4197 	 112.2990 	 -0.4104 
3.4297 	 110.1529 	 -0.4946 
3.4397 	 120.1672 	 -0.5620 
3.4497 	 127.1879 	 -0.6108 
3.4597 	 122.7888 	 -0.6402 
3.4697 	 119.0703 	 -0.6500 
3.4797 	 126.2059 	 -0.6410 
3.4897 	 131.4950 	 -0.6145 
3.4997 	 135.6347 	 -0.5729 
3.5096 	 137.1234 	 -0.5187 
3.5196 	 135.2358 	 -0.4548 
3.5296 	 126.4886 	 -0.3846 
3.5396 	 152.2270 	 -0.3113 
3.5496 	 137.6224 	 -0.2381 
3.5596 	 129.8351 	 -0.1679 
3.5696 	 155.0154 	 -0.1035 
3.5796 	 155.1200 	 -0.0472 
3.5896 	 157.6335 	 -0.0005 
3.5996 	 146.1236 	 0.0352 
3.6096 	 162.4929 	 0.0594 
3.6196 	 180.7468 	 0.0722 
3.6296 	 181.8192 	 0.0743 
3.6396 	 193.0690 	 0.0670 
3.6496 	 223.6636 	 0.0519 
3.6596 	 210.1184 	 0.0312 
3.6696 	 190.6062 	 0.0069 
3.6796 	 223.7942 	 -0.0187 
3.6896 	 235.2738 	 -0.0436 
3.6996 	 240.9284 	 -0.0662 
3.7096 	 265.6793 	 -0.0850 
3.7196 	 261.2500 	 -0.0992 
3.7296 	 279.4192 	 -0.1082 
3.7396 	 287.7975 	 -0.1121 
3.7496 	 278.4326 	 -0.1112 
3.7596 	 296.4342 	 -0.1059 
3.7696 	 302.2129 	 -0.0970 
3.7796 	 295.5964 	 -0.0854 
3.7896 	 313.7720 	 -0.0718 
3.7996 	 389.0081 	 -0.0569 
3.8096 	 337.2843 	 -0.0410 
3.8196 	 318.4698 	 -0.0246 
3.8296 	 326.5380 	 -0.0078 
3.8396 	 369.7371 	 0.0097 
3.8496 	 391.6538 	 0.0278 
3.8596 	 299.6006 	 0.0469 
3.8696 	 410.0966 	 0.0670 
3.8796 	 431.0726 	 0.0885 
3.8896 	 408.7560 	 0.1112 
3.8996 	 407.3154 	 0.1353 
3.9096 	 383.6978 	 0.1603 
3.9196 	 409.7413 	 0.1860 
3.9296 	 417.3168 	 0.2116 
3.9396 	 430.5914 	 0.2366 
3.9496 	 446.0416 	 0.2601 
3.9596 	 424.6602 	 0.2811 
3.9696 	 487.2007 	 0.2989 
3.9796 	 514.3079 	 0.3126 
3.9896 	 495.4963 	 0.3218 
3.9996 	 561.5080 	 0.3259 
4.0096 	 487.3815 	 0.3250 
4.0196 	 504.0338 	 0.3192 
4.0296 	 478.8378 	 0.3090 
4.0396 	 432.4137 	 0.2950 
4.0496 	 436.9710 	 0.2781 
4.0596 	 461.1870 	 0.2590 
4.0696 	 528.8675 	 0.2384 
4.0796 	 495.4070 	 0.2171 
4.0896 	 472.6971 	 0.1956 
4.0996 	 482.7824 	 0.1744 
4.1096 	 460.6362 	 0.1536 
4.1196 	 427.7911 	 0.1334 
4.1296 	 465.2916 	 0.1140 
4.1396 	 521.5684 	 0.0954 
4.1496 	 560.1293 	 0.0777 
4.1596 	 493.8307 	 0.0607 
4.1696 	 402.6815 	 0.0444 
4.1796 	 489.6886 	 0.0288 
4.1896 	 561.2450 	 0.0138 
4.1996 	 552.5379 	 -0.0008 
4.2096 	 602.6440 	 -0.0151 
4.2196 	 526.8368 	 -0.0294 
4.2296 	 515.7352 	 -0.0439 
4.2396 	 543.4446 	 -0.0587 
4.2496 	 541.4966 	 -0.0741 
4.2596 	 563.2533 	 -0.0901 
4.2696 	 557.5595 	 -0.1069 
4.2796 	 450.3651 	 -0.1246 
4.2896 	 435.4867 	 -0.1430 
4.2996 	 461.5189 	 -0.1622 
4.3096 	 434.1993 	 -0.1818 
4.3196 	 410.6080 	 -0.2016 
4.3296 	 430.9665 	 -0.2210 
4.3396 	 407.8468 	 -0.2395 
4.3496 	 405.7269 	 -0.2564 
4.3596 	 413.3836 	 -0.2711 
4.3696 	 401.0113 	 -0.2830 
4.3796 	 413.2601 	 -0.2915 
4.3896 	 396.2096 	 -0.2964 
4.3996 	 412.5881 	 -0.2976 
4.4096 	 393.2670 	 -0.2950 
4.4196 	 376.4519 	 -0.2889 
4.4296 	 385.8420 	 -0.2798 
4.4396 	 367.3583 	 -0.2681 
4.4496 	 388.4206 	 -0.2543 
4.4596 	 406.0162 	 -0.2389 
4.4696 	 401.2963 	 -0.2224 
4.4796 	 386.3962 	 -0.2050 
4.4896 	 334.0760 	 -0.1872 
4.4996 	 325.6817 	 -0.1691 
4.5095 	 336.3480 	 -0.1508 
4.5195 	 351.2755 	 -0.1324 
4.5295 	 336.9502 	 -0.1138 
4.5395 	 344.3420 	 -0.0947 
4.5495 	 340.2698 	 -0.0750 
4.5595 	 354.7490 	 -0.0542 
4.5695 	 327.9470 	 -0.0323 
4.5795 	 297.8928 	 -0.0090 
4.5895 	 323.0202 	 0.0158 
4.5995 	 321.5107 	 0.0420 
4.6095 	 322.3217 	 0.0693 
4.6195 	 353.6450 	 0.0974 
4.6295 	 323.2421 	 0.1256 
4.6395 	 299.0705 	 0.1532 
4.6495 	 359.0884 	 0.1793 
4.6595 	 339.6071 	 0.2030 
4.6695 	 340.6427 	 0.2231 
4.6795 	 350.3426 	 0.2388 
4.6895 	 382.8782 	 0.2491 
4.6995 	 395.7925 	 0.2534 
4.7095 	 403.1620 	 0.2512 
4.7195 	 392.3866 	 0.2425 
4.7295 	 346.1027 	 0.2275 
4.7395 	 382.4323 	 0.2067 
4.7495 	 439.4661 	 0.1812 
4.7595 	 407.1263 	 0.1521 
4.7695 	 397.3424 	 0.1207 
4.7795 	 451.9915 	 0.0886 
4.7895 	 452.0234 	 0.0573 
4.7995 	 446.1867 	 0.0285 
4.8095 	 458.4554 	 0.0036 
4.8195 	 462.9366 	 -0.0162 
4.8295 	 439.5880 	 -0.0299 
4.8395 	 443.2566 	 -0.0370 
4.8495 	 468.8306 	 -0.0371 
4.8595 	 454.3027 	 -0.0307 
4.8695 	 433.1995 	 -0.0183 
4.8795 	 476.4195 	 -0.0011 
4.8895 	 475.8222 	 0.0194 
4.8995 	 454.7448 	 0.0416 
4.9095 	 420.7114 	 0.0638 
4.9195 	 491.8064 	 0.0840 
4.9295 	 451.9817 	 0.1007 
4.9395 	 418.4602 	 0.1125 
4.9495 	 477.1695 	 0.1185 
4.9595 	 495.8303 	 0.1179 
4.9695 	 514.3244 	 0.1108 
4.9795 	 459.3355 	 0.0973 
4.9895 	 450.7133 	 0.0782 
4.9995 	 489.2640 	 0.0547 
5.0095 	 477.8559 	 0.0279 
5.0195 	 420.3850 	 -0.0006 
5.0295 	 425.7052 	 -0.0291 
5.0395 	 430.5761 	 -0.0562 
5.0495 	 460.8867 	 -0.0803 
5.0595 	 444.5187 	 -0.1004 
5.0695 	 458.0215 	 -0.1154 
5.0795 	 490.4951 	 -0.1247 
5.0895 	 462.4136 	 -0.1282 
5.0995 	 464.1635 	 -0.1259 
5.1095 	 460.8796 	 -0.1183 
5.1195 	 443.7288 	 -0.1062 
5.1295 	 466.7911 	 -0.0903 
5.1395 	 451.9475 	 -0.0719 
5.1495 	 447.7864 	 -0.0520 
5.1595 	 413.0237 	 -0.0317 
5.1695 	 449.1774 	 -0.0120 
5.1795 	 484.0412 	 0.0064 
5.1895 	 434.6884 	 0.0228 
5.1995 	 409.4466 	 0.0368 
5.2095 	 381.7329 	 0.0482 
5.2195 	 432.8172 	 0.0570 
5.2295 	 421.0357 	 0.0631 
5.2395 	 400.0954 	 0.0668 
5.2495 	 487.7810 	 0.0681 
5.2595 	 516.0694 	 0.0671 
5.2695 	 438.2108 	 0.0640 
5.2795 	 403.3188 	 0.0588 
5.2895 	 401.9453 	 0.0515 
5.2995 	 453.4785 	 0.0423 
5.3095 	 448.0388 	 0.0311 
5.3195 	 421.5190 	 0.0182 
5.3295 	 460.9211 	 0.0039 
5.3395 	 465.0565 	 -0.0116 
5.3495 	 492.7741 	 -0.0276 
5.3595 	 490.3763 	 -0.0437 
5.3695 	 449.4780 	 -0.0592 
5.3795 	 452.5318 	 -0.0734 
5.3895 	 483.3304 	 -0.0855 
5.3995 	 491.3421 	 -0.0949 
5.4095 	 411.2150 	 -0.1011 
5.4195 	 471.9743 	 -0.1037 
5.4295 	 399.8213 	 -0.1025 
5.4395 	 415.5529 	 -0.0975 
5.4495 	 454.2262 	 -0.0890 
5.4595 	 399.9647 	 -0.0775 
5.4695 	 485.8877 	 -0.0635 
5.4795 	 458.8216 	 -0.0478 
5.4895 	 443.1329 	 -0.0314 
5.4995 	 440.1575 	 -0.0152 
5.5094 	 408.8988 	 -0.0003 
5.5194 	 440.2537 	 0.0125 
5.5294 	 454.1249 	 0.0221 
5.5394 	 384.9116 	 0.0281 
5.5494 	 408.0510 	 0.0301 
5.5594 	 394.3658 	 0.0279 
5.5694 	 387.6497 	 0.0218 
5.5794 	 417.2449 	 0.0122 
5.5894 	 430.8991 	 0.0000 
5.5994 	 388.4342 	 -0.0139 
5.6094 	 351.7446 	 -0.0284 
5.6194 	 353.8071 	 -0.0424 
5.6294 	 345.3578 	 -0.0549 
5.6394 	 365.3773 	 -0.0647 
5.6494 	 329.5169 	 -0.0713 
5.6594 	 324.2812 	 -0.0740 
5.6694 	 356.5862 	 -0.0727 
5.6794 	 360.4115 	 -0.0674 
5.6894 	 337.7914 	 -0.0585 
5.6994 	 352.2266 	 -0.0468 
5.7094 	 302.5289 	 -0.0330 
5.7194 	 310.1340 	 -0.0181 
5.7294 	 314.1051 	 -0.0031 
5.7394 	 300.3510 	 0.0109 
5.7494 	 359.8221 	 0.0232 
5.7594 	 382.8225 	 0.0328 
5.7694 	 405.7696 	 0.0392 
5.7794 	 343.1400 	 0.0422 
5.7894 	 262.9858 	 0.0417 
5.7994 	 304.6727 	 0.0380 
5.8094 	 384.0318 	 0.0317 
5.8194 	 351.3317 	 0.0238 
5.8294 	 353.3589 	 0.0154 
5.8394 	 362.3294 	 0.0076 
5.8494 	 339.3568 	 0.0017 
5.8594 	 378.2185 	 -0.0011 
5.8694 	 361.4200 	 -0.0001 
5.8794 	 349.5526 	 0.0051 
5.8894 	 386.8788 	 0.0146 
5.8994 	 385.8896 	 0.0280 
5.9094 	 363.8467 	 0.0445 
5.9194 	 424.9221 	 0.0629 
5.9294 	 418.1005 	 0.0818 
5.9394 	 421.4175 	 0.0997 
5.9494 	 430.4213 	 0.1150 
5.9594 	 386.8175 	 0.1263 
5.9694 	 394.8936 	 0.1325 
5.9794 	 429.2017 	 0.1329 
5.9894 	 427.3016 	 0.1271 
5.9994 	 493.2289 	 0.1154 
6.0094 	 502.3378 	 0.0984 
6.0194 	 463.8330 	 0.0772 
6.0294 	 562.1097 	 0.0533 
6.0394 	 527.4840 	 0.0283 
6.0494 	 482.3314 	 0.0038 
6.0594 	 492.7335 	 -0.0184 
6.0694 	 478.7014 	 -0.0370 
6.0794 	 525.0512 	 -0.0508 
6.0894 	 504.4721 	 -0.0591 
6.0994 	 443.5126 	 -0.0614 
6.1094 	 490.6212 	 -0.0578 
6.1194 	 554.6579 	 -0.0488 
6.1294 	 524.4794 	 -0.0353 
6.1394 	 455.3227 	 -0.0183 
6.1494 	 397.5879 	 0.0008 
6.1594 	 458.1776 	 0.0207 
6.1694 	 485.5814 	 0.0401 
6.1794 	 444.2274 	 0.0576 
6.1894 	 398.2691 	 0.0721 
6.1994 	 419.7627 	 0.0829 
6.2094 	 412.1355 	 0.0893 
6.2194 	 383.5122 	 0.0910 
6.2294 	 366.4687 	 0.0881 
6.2394 	 334.6361 	 0.0807 
6.2494 	 379.4230 	 0.0695 
6.2594 	 419.9398 	 0.0549 
6.2694 	 422.9919 	 0.0378 
6.2794 	 379.7078 	 0.0190 
6.2894 	 353.4247 	 -0.0009 
6.2994 	 373.2932 	 -0.0211 
6.3094 	 393.1400 	 -0.0410 
6.3194 	 367.3455 	 -0.0600 
6.3294 	 344.7601 	 -0.0778 
6.3394 	 318.0726 	 -0.0940 
6.3494 	 323.4671 	 -0.1084 
6.3594 	 294.3326 	 -0.1208 
6.3694 	 311.7225 	 -0.1311 
6.3794 	 327.4887 	 -0.1392 
6.3894 	 303.5658 	 -0.1449 
6.3994 	 298.8373 	 -0.1484 
6.4094 	 290.7963 	 -0.1496 
6.4194 	 264.0512 	 -0.1486 
6.4294 	 305.9575 	 -0.1454 
6.4394 	 306.3478 	 -0.1400 
6.4494 	 272.4692 	 -0.1325 
6.4594 	 268.5967 	 -0.1230 
6.4694 	 270.6236 	 -0.1114 
6.4794 	 291.2848 	 -0.0977 
6.4894 	 236.9951 	 -0.0821 
6.4994 	 284.0995 	 -0.0647 
6.5093 	 281.4323 	 -0.0456 
6.5193 	 233.9029 	 -0.0250 
6.5293 	 250.5121 	 -0.0034 
6.5393 	 251.1795 	 0.0190 
6.5493 	 249.6167 	 0.0417 
6.5593 	 254.7172 	 0.0642 
6.5693 	 257.7060 	 0.0858 
6.5793 	 231.8627 	 0.1060 
6.5893 	 261.6782 	 0.1240 
6.5993 	 249.4413 	 0.1390 
6.6093 	 237.1668 	 0.1502 
6.6193 	 251.2847 	 0.1571 
6.6293 	 230.4110 	 0.1591 
6.6393 	 202.7889 	 0.1558 
6.6493 	 198.7590 	 0.1472 
6.6593 	 209.6732 	 0.1333 
6.6693 	 229.5859 	 0.1146 
6.6793 	 249.5225 	 0.0918 
6.6893 	 233.5480 	 0.0657 
6.6993 	 227.6625 	 0.0373 
6.7093 	 235.0041 	 0.0079 
6.7193 	 245.1606 	 -0.0213 
6.7293 	 216.2141 	 -0.0493 
6.7393 	 224.4808 	 -0.0748 
6.7493 	 213.3943 	 -0.0968 
6.7593 	 227.5080 	 -0.1145 
6.7693 	 252.0470 	 -0.1271 
6.7793 	 219.0194 	 -0.1344 
6.7893 	 205.1282 	 -0.1360 
6.7993 	 197.7471 	 -0.1321 
6.8093 	 187.1945 	 -0.1232 
