0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 
0.00500000 	 772.50397799 	 -0.00052463 	 4.09042035 
0.01000000 	 789.72676887 	 -0.00082730 	 4.09042035 
0.01500000 	 797.73056899 	 -0.00096307 	 4.09042035 
0.02000000 	 792.72639516 	 -0.00083811 	 4.09042035 
0.02500000 	 774.17515478 	 -0.00045408 	 4.09042035 
0.03000000 	 745.70075241 	 0.00015019 	 4.09042035 
0.03500000 	 715.54534204 	 0.00071573 	 4.09042035 
0.04000000 	 694.53865786 	 0.00109365 	 4.09042035 
0.04500000 	 690.45648766 	 0.00120903 	 4.09042035 
0.05000000 	 703.21451728 	 0.00104488 	 4.09042035 
0.05500000 	 725.93929740 	 0.00063436 	 4.09042035 
0.06000000 	 749.95715331 	 0.00013030 	 4.09042035 
0.06500000 	 768.95986977 	 -0.00027248 	 4.09042035 
0.07000000 	 779.86560447 	 -0.00048335 	 4.09042035 
0.07500000 	 782.90392622 	 -0.00051928 	 4.09042035 
0.08000000 	 781.30609704 	 -0.00048906 	 4.09042035 
0.08500000 	 779.71590902 	 -0.00045504 	 4.09042035 
0.09000000 	 782.47016951 	 -0.00051572 	 4.09042035 
0.09500000 	 792.06435505 	 -0.00061470 	 4.09042035 
0.10000000 	 807.12966355 	 -0.00071350 	 4.09042035 
0.10500000 	 822.00310434 	 -0.00083838 	 4.09042035 
0.11000000 	 830.17984260 	 -0.00100383 	 4.09042035 
0.11500000 	 828.74829945 	 -0.00112821 	 4.09042035 
0.12000000 	 819.32454027 	 -0.00113161 	 4.09042035 
0.12500000 	 805.59670526 	 -0.00095121 	 4.09042035 
0.13000000 	 789.96392136 	 -0.00055835 	 4.09042035 
0.13500000 	 773.28523693 	 -0.00015812 	 4.09042035 
0.14000000 	 758.15306836 	 0.00010530 	 4.09042035 
0.14500000 	 749.84118854 	 0.00012404 	 4.09042035 
0.15000000 	 753.23647321 	 -0.00011727 	 4.09042035 
0.15500000 	 768.52522442 	 -0.00055062 	 4.09042035 
0.16000000 	 789.83391931 	 -0.00104585 	 4.09042035 
0.16500000 	 807.35536901 	 -0.00147438 	 4.09042035 
0.17000000 	 811.86579666 	 -0.00164254 	 4.09042035 
0.17500000 	 799.35163760 	 -0.00141179 	 4.09042035 
0.18000000 	 773.07604301 	 -0.00080843 	 4.09042035 
0.18500000 	 741.11965534 	 0.00004043 	 4.09042035 
0.19000000 	 712.97273985 	 0.00082432 	 4.09042035 
0.19500000 	 696.93043831 	 0.00127287 	 4.09042035 
0.20000000 	 697.57416711 	 0.00137387 	 4.09042035 
0.20500000 	 714.90661212 	 0.00115836 	 4.09042035 
0.21000000 	 744.78870299 	 0.00067791 	 4.09042035 
0.21500000 	 780.64250731 	 -0.00007024 	 4.09042035 
0.22000000 	 815.30842617 	 -0.00099998 	 4.09042035 
0.22500000 	 841.44388870 	 -0.00178642 	 4.09042035 
0.23000000 	 852.32088295 	 -0.00216578 	 4.09042035 
0.23500000 	 844.41644726 	 -0.00210894 	 4.09042035 
0.24000000 	 820.24001390 	 -0.00170855 	 4.09042035 
0.24500000 	 788.62887521 	 -0.00105778 	 4.09042035 
0.25000000 	 760.54411960 	 -0.00031122 	 4.09042035 
0.25500000 	 743.69524476 	 0.00021376 	 4.09042035 
0.26000000 	 739.90345037 	 0.00038574 	 4.09042035 
0.26500000 	 746.09621621 	 0.00027959 	 4.09042035 
0.27000000 	 756.96587760 	 0.00006348 	 4.09042035 
0.27500000 	 766.49053190 	 -0.00017542 	 4.09042035 
0.28000000 	 769.62502405 	 -0.00035111 	 4.09042035 
0.28500000 	 764.51322262 	 -0.00032671 	 4.09042035 
0.29000000 	 754.37870212 	 -0.00012490 	 4.09042035 
0.29500000 	 745.97778216 	 0.00011377 	 4.09042035 
0.30000000 	 744.03992887 	 0.00025196 	 4.09042035 
0.30500000 	 747.52298726 	 0.00025956 	 4.09042035 
0.31000000 	 750.88059234 	 0.00028661 	 4.09042035 
0.31500000 	 748.68930793 	 0.00036005 	 4.09042035 
0.32000000 	 740.42929106 	 0.00044522 	 4.09042035 
0.32500000 	 731.41405752 	 0.00054330 	 4.09042035 
0.33000000 	 728.37499302 	 0.00061057 	 4.09042035 
0.33500000 	 734.48243141 	 0.00060017 	 4.09042035 
0.34000000 	 747.68119449 	 0.00047014 	 4.09042035 
0.34500000 	 763.06426621 	 0.00027016 	 4.09042035 
0.35000000 	 776.14276539 	 0.00005416 	 4.09042035 
0.35500000 	 784.23346469 	 -0.00009970 	 4.09042035 
0.36000000 	 785.54394608 	 -0.00022052 	 4.09042035 
0.36500000 	 780.25191675 	 -0.00024333 	 4.09042035 
0.37000000 	 773.06708106 	 -0.00018162 	 4.09042035 
0.37500000 	 771.83823127 	 -0.00023955 	 4.09042035 
0.38000000 	 782.02827126 	 -0.00059422 	 4.09042035 
0.38500000 	 801.76502771 	 -0.00110370 	 4.09042035 
0.39000000 	 823.09573201 	 -0.00159862 	 4.09042035 
0.39500000 	 837.38221965 	 -0.00193841 	 4.09042035 
0.40000000 	 839.91435987 	 -0.00205597 	 4.09042035 
0.40500000 	 831.31247991 	 -0.00199535 	 4.09042035 
0.41000000 	 815.06492539 	 -0.00177241 	 4.09042035 
0.41500000 	 794.89968411 	 -0.00133791 	 4.09042035 
0.42000000 	 774.48024460 	 -0.00072132 	 4.09042035 
0.42500000 	 757.73562196 	 -0.00011204 	 4.09042035 
0.43000000 	 747.32810147 	 0.00033180 	 4.09042035 
0.43500000 	 742.77215972 	 0.00060552 	 4.09042035 
